Node_no.,x_coor,y_coor,u_x,u_y
399,0.7647058823529412,0.6434013043240557,0.2294117647058819,0.3860407825944322
400,0.7941176470588238,0.5924586335132065,0.2382352941176467,0.3554751801079227
401,0.7941176470588238,0.6434013043240556,0.23823529411764677,0.3860407825944324
402,0.7794117647058826,0.6688726397294801,0.23382352941176462,0.4013235838376869
403,0.75,0.6688726397294801,0.22499999999999967,0.4013235838376868
404,0.7647058823529409,0.6943439751349048,0.22941176470588184,0.41660638508094183
405,0.7941176470588238,0.6943439751349044,0.23823529411764696,0.41660638508094133
406,0.7794117647058818,0.7198153105403295,0.23382352941176412,0.4318891863241962
407,0.808823529411764,0.7198153105403297,0.24264705882352902,0.43188918632419676
408,0.7941176470588226,0.7452866459457542,0.23823529411764668,0.4471719875674513
409,0.6323529411764717,0.5669872981077817,0.18970588235294075,0.34019237886466713
410,0.7352941176470588,0.6943439751349044,0.2205882352941171,0.4166063850809412
411,0.8235294117647047,0.7452866459457546,0.24705882352941133,0.4471719875674519
412,0.8088235294117632,0.770757981351179,0.24264705882352877,0.46245478881070634
413,0.7794117647058811,0.7707579813511786,0.233823529411764,0.4624547888107058
414,0.7941176470588218,0.7962293167566034,0.23823529411764624,0.4777375900539606
415,0.8235294117647041,0.7962293167566039,0.24705882352941114,0.47773759005396166
416,0.8088235294117625,0.8217006521620281,0.2426470588235286,0.4930203912972158
417,0.8382352941176446,0.8217006521620288,0.25147058823529334,0.49302039129721636
418,0.8382352941176467,0.7198153105403294,0.251470588235294,0.43188918632419676
419,0.7352941176470595,0.4905732918915081,0.22058823529411764,0.29434397513490324
420,0.7647058823529418,0.4905732918915081,0.22941176470588234,0.2943439751349033
421,0.7647058823529396,0.7962293167566027,0.22941176470588157,0.4777375900539603
422,0.8235294117647031,0.847171987567453,0.2470588235294108,0.5083031925404711
423,0.8529411764705852,0.8471719875674536,0.25588235294117545,0.5083031925404713
424,0.8529411764705863,0.7962293167566044,0.2558823529411757,0.47773759005396155
425,0.720588235294118,0.6179299689186308,0.21617647058823486,0.37075798135117694
426,0.26470588235294573,0.1849172670264133,0.07941176470588325,0.11095036021584774
427,0.25000000000000483,0.15944593162098863,0.07500000000000101,0.09566755897259294
428,0.2794117647058872,0.1594459316209888,0.08382352941176562,0.09566755897259309
429,0.39705882352941374,0.6179299689186306,0.1191176470588234,0.3707579813511787
430,0.6029411764705891,0.7707579813511782,0.18088235294117627,0.46245478881070573
431,0.41176470588235503,0.6943439751349043,0.12352941176470594,0.41660638508094316
432,0.176470588235299,0.18491726702641254,0.05294117647058938,0.11095036021584727
433,0.7500000000000006,0.46510195648608355,0.22500000000000003,0.2790611738916487
434,0.7794117647058827,0.4651019564860835,0.23382352941176476,0.27906117389164875
435,0.794117647058824,0.49057329189150795,0.2382352941176471,0.2943439751349035
436,0.808823529411765,0.4651019564860834,0.24264705882352955,0.2790611738916491
437,0.8235294117647063,0.49057329189150795,0.2470588235294119,0.2943439751349037
438,0.7941176470588238,0.43963062108065887,0.23823529411764707,0.2637783726483943
439,0.8235294117647061,0.4396306210806587,0.24705882352941164,0.26377837264839427
440,0.8088235294117647,0.4141592856752342,0.24264705882352933,0.2484955714051395
441,0.8382352941176469,0.41415928567523397,0.25147058823529406,0.24849557140513953
442,0.8529411764705885,0.4396306210806584,0.25588235294117656,0.26377837264839415
443,0.5588235294117663,0.3886879502698098,0.16764705882352915,0.2332127701618845
444,0.6323529411764719,0.46510195648608355,0.1897058823529407,0.27906117389164836
445,0.382352941176473,0.7962293167566026,0.11470588235294182,0.47773759005396144
446,0.3970588235294142,0.8217006521620269,0.11911764705882437,0.4930203912972159
447,0.3823529411764732,0.8471719875674516,0.11470588235294235,0.5083031925404705
448,0.4117647058823554,0.8471719875674515,0.1235294117647068,0.5083031925404705
449,0.8235294117647056,0.3886879502698095,0.24705882352941164,0.23321277016188474
450,0.8529411764705879,0.3886879502698093,0.2558823529411762,0.23321277016188469
451,0.5441176470588248,0.6688726397294796,0.16323529411764673,0.40132358383768635
452,0.5000000000000019,0.43963062108065876,0.14999999999999958,0.2637783726483943
453,0.8382352941176467,0.36321661486438483,0.25147058823529395,0.21792996891863006
454,0.7941176470588209,0.8471719875674523,0.2382352941176461,0.5083031925404702
455,0.14705882352941468,0.694343975134905,0.044117647058824046,0.4166063850809436
456,0.16176470588235559,0.6688726397294803,0.04852941176470632,0.40132358383768874
457,0.1470588235294168,0.18491726702641226,0.044117647058824795,0.11095036021584712
458,0.16176470588235814,0.1594459316209878,0.048529411764707146,0.09566755897259246
459,0.13235294117647395,0.7707579813511785,0.03970588235294202,0.4624547888107084
460,0.1323529411764761,0.15944593162098764,0.039705882352942604,0.09566755897259241
461,0.132352941176475,0.26133127324268596,0.03970588235294229,0.1567987639456113
462,0.14705882352941613,0.2868026086481107,0.04411764705882462,0.17208156518886605
463,0.13235294117647406,0.516044627296932,0.039705882352941896,0.3096267763781594
464,0.14705882352941507,0.5415159627023566,0.04411764705882421,0.3249095776214141
465,0.13235294117647367,0.8217006521620275,0.03970588235294209,0.4930203912972176
466,0.14705882352941452,0.8471719875674522,0.044117647058824414,0.5083031925404725
467,0.17647058823529682,0.8471719875674524,0.05294117647058909,0.5083031925404725
468,0.13235294117647345,0.6688726397294804,0.03970588235294174,0.4013235838376886
469,0.132352941176474,0.4651019564860829,0.039705882352941875,0.27906117389164975
470,0.14705882352941507,0.4396306210806584,0.04411764705882417,0.26377837264839504
471,0.8676470588235301,0.2103886024318376,0.2602941176470592,0.1262331614591019
472,0.8529411764705888,0.2358599378372621,0.2558823529411765,0.1415159627023565
473,0.11764705882353454,0.18491726702641192,0.035294117647060155,0.11095036021584696
474,0.8676470588235302,0.15944593162098858,0.2602941176470588,0.09566755897259256
475,0.8675205737834708,0.3632896410363107,0.26025617213504126,0.21797378462178554
476,0.8529411764705893,0.13397459621556385,0.2558823529411766,0.08038475772933777
477,0.14705882352941724,0.1339745962155629,0.044117647058824906,0.0803847577293376
478,0.2647058823529461,0.13397459621556412,0.07941176470588336,0.08038475772933827
479,0.29411764705882837,0.1339745962155643,0.08823529411764797,0.08038475772933842
480,0.3088235294117695,0.15944593162098886,0.09264705882353025,0.09566755897259319
481,0.3235294117647107,0.1339745962155643,0.0970588235294126,0.08038475772933847
482,0.33823529411765174,0.1594459316209889,0.10147058823529488,0.09566755897259323
483,0.3529411764705929,0.1339745962155643,0.10588235294117723,0.08038475772933848
484,0.36764705882353405,0.1594459316209889,0.1102941176470595,0.09566755897259328
485,0.38235294117647517,0.13397459621556446,0.11470588235294184,0.08038475772933858
486,0.39705882352941635,0.1594459316209889,0.11911764705882412,0.0956675589725933
487,0.4117647058823574,0.1339745962155644,0.12352941176470639,0.08038475772933856
488,0.42647058823529854,0.15944593162098897,0.1279411764705887,0.09566755897259323
489,0.4117647058823575,0.18491726702641353,0.12352941176470639,0.110950360215848
490,0.4411764705882397,0.18491726702641342,0.132352941176471,0.11095036021584785
491,0.45588235294118096,0.15944593162098897,0.1367647058823534,0.09566755897259317
492,0.47058823529412197,0.18491726702641353,0.14117647058823568,0.11095036021584788
493,0.45588235294118074,0.21038860243183805,0.13676470588235334,0.12623316145910257
494,0.485294117647063,0.21038860243183816,0.14558823529411802,0.12623316145910252
495,0.5000000000000042,0.18491726702641365,0.15000000000000033,0.11095036021584774
496,0.4705882352941218,0.2358599378372626,0.1411764705882357,0.1415159627023573
497,0.5147058823529452,0.21038860243183827,0.1544117647058827,0.1262331614591024
498,0.5294117647058865,0.1849172670264138,0.15882352941176506,0.11095036021584767
499,0.5147058823529455,0.1594459316209892,0.1544117647058827,0.0956675589725931
500,0.5441176470588277,0.1594459316209893,0.16323529411764742,0.09566755897259302
501,0.4411764705882396,0.2358599378372626,0.13235294117647106,0.1415159627023574
502,0.45588235294118046,0.26133127324268723,0.1367647058823533,0.15679876394561215
503,0.4852941176470629,0.26133127324268723,0.1455882352941181,0.1567987639456119
504,0.47058823529412147,0.28680260864811186,0.14117647058823568,0.1720815651888668
505,0.5441176470588273,0.21038860243183843,0.16323529411764734,0.12623316145910238
506,0.5294117647058866,0.13397459621556462,0.15882352941176486,0.0803847577293384
507,0.5588235294117689,0.13397459621556468,0.16764705882352965,0.08038475772933831
508,0.5735294117647098,0.1594459316209894,0.17205882352941215,0.09566755897259305
509,0.5882352941176512,0.1339745962155649,0.1764705882352944,0.08038475772933838
510,0.6029411764705921,0.15944593162098952,0.18088235294117683,0.09566755897259306
511,0.6176470588235334,0.13397459621556512,0.18529411764705908,0.08038475772933855
512,0.39705882352941446,0.8726433229728761,0.11911764705882465,0.5235859937837255
513,0.42647058823529665,0.8726433229728761,0.12794117647058917,0.5235859937837253
514,0.8382352941176436,0.8726433229728778,0.251470588235293,0.523585993783726
515,0.8676470588235259,0.8726433229728784,0.2602941176470577,0.5235859937837263
516,0.42647058823529643,0.8217006521620269,0.12794117647058892,0.4930203912972156
517,0.7941176470588236,0.3886879502698096,0.2382352941176471,0.23321277016188469
518,0.6323529411764743,0.15944593162098986,0.18970588235294156,0.0956675589725933
519,0.6470588235294157,0.13397459621556546,0.19411764705882392,0.08038475772933876
520,0.11764705882353282,0.4396306210806584,0.035294117647059586,0.2637783726483948
521,0.13235294117647406,0.4141592856752337,0.03970588235294196,0.24849557140514
522,0.882352941176471,0.2358599378372624,0.2647058823529413,0.14151596270235683
523,0.42647058823529815,0.26133127324268723,0.1279411764705887,0.1567987639456123
524,0.1470588235294143,0.6434013043240556,0.044117647058823976,0.38604078259443375
525,0.11764705882353244,0.6434013043240557,0.035294117647059475,0.3860407825944337
526,0.1617647058823553,0.872643322972877,0.04852941176470675,0.5235859937837269
527,0.1911764705882376,0.8726433229728773,0.05735294117647142,0.523585993783727
528,0.13235294117647306,0.8726433229728767,0.03970588235294211,0.5235859937837269
529,0.852920095630578,0.3377574504876147,0.25587602868917353,0.20265447029256803
530,0.4117647058823558,0.38868795026981084,0.12352941176470575,0.23321277016188624
531,0.3970588235294146,0.4141592856752353,0.11911764705882334,0.2484955714051409
532,0.5000000000000039,0.28680260864811186,0.15000000000000047,0.17208156518886658
533,0.48529411764706276,0.31227394405353637,0.145588235294118,0.1873643664321213
534,0.8821917227596705,0.38878102976614687,0.26465751682790106,0.2332686178596871
535,0.8822758598737135,0.33794152031429475,0.2646827579621141,0.2027649121885759
536,0.8823529411764717,0.13397459621556423,0.2647058823529413,0.08038475772933806
537,0.8970588235294128,0.15944593162098886,0.26911764705882374,0.0956675589725928
538,0.11764705882353288,0.5415159627023566,0.03529411764705963,0.32490957762141415
539,0.11764705882353516,0.13397459621556307,0.035294117647060336,0.08038475772933769
540,0.11764705882353244,0.6943439751349052,0.03529411764705947,0.4166063850809436
541,0.8823529411764675,0.8471719875674539,0.2647058823529402,0.5083031925404715
542,0.11764705882353399,0.28680260864811047,0.03529411764706001,0.17208156518886603
543,0.1323529411764749,0.31227394405353515,0.03970588235294227,0.18736436643212068
544,0.35294117647059287,0.18491726702641353,0.10588235294117719,0.11095036021584798
545,0.16176470588235614,0.41415928567523375,0.048529411764706494,0.24849557140514017
546,0.2647058823529437,0.6434013043240552,0.07941176470588267,0.38604078259443425
547,0.6764705882352953,0.3886879502698098,0.20294117647058812,0.2332127701618845
548,0.6029411764705894,0.5669872981077817,0.18088235294117588,0.3401923788646672
549,0.6176470588235305,0.5924586335132063,0.18529411764705842,0.35547518010792195
550,0.16176470588235703,0.31227394405353537,0.04852941176470686,0.1873643664321208
551,0.3676470588235318,0.770757981351178,0.11029411764705929,0.4624547888107072
552,0.3970588235294141,0.770757981351178,0.11911764705882405,0.46245478881070684
553,0.7205882352941183,0.4651019564860836,0.21617647058823505,0.27906117389164886
554,0.6029411764705896,0.31227394405353603,0.1808823529411763,0.1873643664321205
555,0.23529411764706387,0.13397459621556396,0.07058823529411874,0.08038475772933817
556,0.2647058823529444,0.3886879502698095,0.07941176470588257,0.23321277016188602
557,0.7500000000000008,0.3122739440535359,0.22500000000000006,0.1873643664321205
558,0.7352941176470594,0.439630621080659,0.22058823529411756,0.26377837264839415
559,0.7499999999999989,0.770757981351178,0.22499999999999928,0.4624547888107057
560,0.7352941176470573,0.7962293167566022,0.22058823529411684,0.47773759005396016
561,0.7205882352941166,0.7707579813511773,0.21617647058823458,0.46245478881070523
562,0.4117647058823558,0.8981146583783006,0.12352941176470701,0.5388687950269803
563,0.44117647058823806,0.8981146583783005,0.13235294117647167,0.5388687950269796
564,0.4558823529411788,0.8726433229728757,0.13676470588235376,0.5235859937837246
565,0.4705882352941202,0.8981146583783001,0.1411764705882363,0.538868795026979
566,0.3823529411764735,0.8981146583783007,0.1147058823529424,0.5388687950269802
567,0.617647058823533,0.1849172670264142,0.18529411764705914,0.1109503602158478
568,0.6470588235294151,0.18491726702641453,0.19411764705882384,0.110950360215848
569,0.5735294117647103,0.10850326081014017,0.17205882352941204,0.0651019564860837
570,0.367647058823534,0.10850326081013956,0.1102941176470595,0.06510195648608362
571,0.8676857935425335,0.10844859401162549,0.26030573806275986,0.06506915640697486
572,0.8382417499041497,0.10849414967705384,0.2514725249712448,0.06509648980623187
573,0.3088235294117695,0.10850326081013945,0.09264705882353032,0.06510195648608355
574,0.2500000000000051,0.10850326081013939,0.0750000000000011,0.06510195648608347
575,0.22058823529412286,0.10850326081013906,0.06617647058823645,0.06510195648608326
576,0.10294117647059187,0.41415928567523347,0.030882352941177374,0.24849557140513978
577,0.10294117647059176,0.4651019564860831,0.030882352941177308,0.2790611738916498
578,0.8972492306720941,0.10825379429403625,0.2691747692016281,0.06495227657642139
579,0.1029411764705927,0.3122739440535348,0.030882352941177634,0.18736436643212054
580,0.6323529411764749,0.10850326081014078,0.18970588235294158,0.06510195648608404
581,0.6617647058823571,0.10850326081014111,0.1985294117647063,0.0651019564860842
582,0.13235294117647606,0.10850326081013811,0.03970588235294259,0.06510195648608276
583,0.897058823529408,0.8726433229728787,0.2691176470588222,0.5235859937837265
584,0.10294117647059359,0.10850326081013839,0.030882352941177884,0.06510195648608294
585,0.10347179616301305,0.2610249198204293,0.031041538848903746,0.1566149518922574
586,0.42647058823529727,0.36321661486438644,0.12794117647058825,0.21792996891863162
587,0.4117647058823565,0.33774527945896177,0.12352941176470604,0.20264716767537697
588,0.20588235294117901,0.8471719875674528,0.061764705882353735,0.5083031925404725
589,0.2205882352941198,0.8726433229728776,0.06617647058823609,0.5235859937837275
590,0.2058823529411783,0.8981146583783021,0.061764705882353804,0.5388687950269819
591,0.23529411764706054,0.8981146583783022,0.07058823529411846,0.538868795026982
592,0.1764705882352965,0.6434013043240556,0.05294117647058857,0.38604078259443403
593,0.8088235294117653,0.5160446272969325,0.2426470588235295,0.3096267763781582
594,0.8382352941176474,0.5160446272969323,0.25147058823529433,0.3096267763781585
595,0.13235294117647384,0.566987298107781,0.039705882352941924,0.340192378864669
596,0.10336472679194275,0.5672318349998284,0.031009418037582618,0.34033910099989745
597,0.11764705882353355,0.33774527945895955,0.03529411764705989,0.2026471676753753
598,0.16176470588235597,0.5669872981077813,0.048529411764706466,0.3401923788646693
599,0.8529411764705841,0.8981146583783027,0.25588235294117523,0.5388687950269808
600,0.823529411764702,0.898114658378302,0.24705882352941044,0.5388687950269805
601,0.5882352941176483,0.5924586335132062,0.17647058823529355,0.35547518010792206
602,0.6029411764705893,0.6179299689186307,0.18088235294117597,0.3707579813511767
603,0.6323529411764716,0.6179299689186308,0.1897058823529408,0.3707579813511766
604,0.6176470588235304,0.6434013043240553,0.18529411764705855,0.38604078259443125
605,0.6470588235294126,0.6434013043240554,0.19411764705882317,0.3860407825944315
606,0.6323529411764716,0.66887263972948,0.18970588235294084,0.40132358383768635
607,0.1470588235294139,0.8981146583783015,0.04411764705882445,0.5388687950269818
608,0.11764705882353155,0.8981146583783011,0.035294117647059746,0.5388687950269816
609,0.10294117647059081,0.8726433229728763,0.03088235294117747,0.5235859937837269
610,0.6617647058823537,0.6688726397294799,0.1985294117647055,0.40132358383768607
611,0.6470588235294126,0.6943439751349044,0.1941176470588232,0.41660638508094133
612,0.4264705882352967,0.4141592856752355,0.12794117647058803,0.24849557140514097
613,0.4117647058823553,0.43963062108066,0.12352941176470549,0.2637783726483954
614,0.38235294117647317,0.43963062108065976,0.11470588235294095,0.2637783726483957
615,0.39705882352941385,0.4651019564860844,0.1191176470588232,0.2790611738916504
616,0.7794117647058829,0.3122739440535361,0.23382352941176485,0.1873643664321205
617,0.7941176470588241,0.2868026086481117,0.23823529411764716,0.17208156518886603
618,0.8676470588235297,0.26133127324268685,0.2602941176470589,0.15679876394561126
619,0.8970588235294119,0.26133127324268723,0.2691176470588235,0.1567987639456117
620,0.7058823529411751,0.7962293167566017,0.21176470588235236,0.47773759005395966
621,0.7205882352941156,0.8217006521620263,0.21617647058823447,0.49302039129721453
622,0.6911764705882348,0.7707579813511772,0.20735294117647002,0.46245478881070506
623,0.48529411764706093,0.8726433229728754,0.14558823529411846,0.5235859937837244
624,0.5000000000000024,0.8981146583782996,0.15000000000000097,0.538868795026979
625,0.5147058823529448,0.3122739440535364,0.15441176470588266,0.18736436643212112
626,0.5000000000000036,0.33774527945896093,0.15000000000000027,0.20264716767537586
627,0.5294117647058858,0.28680260864811197,0.15882352941176503,0.17208156518886636
628,0.6764705882352979,0.13397459621556573,0.2029411764705886,0.08038475772933883
629,0.6911764705882394,0.10850326081014133,0.20735294117647107,0.06510195648608429
630,0.08823529411765135,0.33774527945895927,0.02647058823529527,0.2026471676753752
631,0.08823529411764924,0.8981146583783005,0.026470588235295005,0.5388687950269816
632,0.08823529411765313,0.13397459621556357,0.02647058823529578,0.08038475772933801
633,0.09030144771881637,0.5420928988685093,0.027090434315644736,0.32525573932110574
634,0.9117647058823534,0.23585993783726267,0.2735294117647059,0.14151596270235695
635,0.9117715310671508,0.8471719875674544,0.2735314593201451,0.508303192540472
636,0.3970588235294147,0.9235859937837253,0.11911764705882476,0.5541515962702351
637,0.2500000000000021,0.8726433229728783,0.07500000000000083,0.5235859937837277
638,0.2647058823529429,0.8981146583783023,0.07941176470588329,0.538868795026982
639,0.8382352941176426,0.9235859937837271,0.2514705882352926,0.5541515962702357
640,0.20588235294117946,0.7962293167566035,0.061764705882353665,0.47773759005396305
641,0.8235294117647064,0.5415159627023569,0.2470588235294116,0.32490957762141304
642,0.8529411764705886,0.5415159627023567,0.25588235294117645,0.32490957762141304
643,0.8676470588235297,0.5160446272969322,0.26029411764705906,0.3096267763781583
644,0.8823529411764709,0.5415159627023566,0.2647058823529412,0.324909577621413
645,0.8676470588235299,0.5669872981077813,0.26029411764705884,0.3401923788646679
646,0.8970588235294121,0.5669872981077811,0.2691176470588237,0.34019237886466785
647,0.882352941176471,0.5924586335132058,0.2647058823529413,0.3554751801079225
648,0.8970588235294119,0.5160446272969322,0.2691176470588237,0.3096267763781584
649,0.9117647058823534,0.5924586335132055,0.27352941176470624,0.3554751801079225
650,0.8970588235294124,0.6179299689186302,0.26911764705882385,0.370757981351177
651,0.8676470588235301,0.6179299689186305,0.26029411764705895,0.3707579813511774
652,0.8823529411764715,0.6434013043240548,0.2647058823529415,0.38604078259443186
653,0.9116080810791314,0.6433489108563695,0.2734824243237396,0.38600934651382063
654,0.8969997810679387,0.6688829244371736,0.26909993432038176,0.40132975466230314
655,0.8676372184132848,0.6688743538474283,0.26029116552398546,0.4013246123084561
656,0.8823414606978512,0.694345974939178,0.2647024382093554,0.41660758496350603
657,0.9117200137314011,0.6943650395058737,0.27351600411942045,0.4166190237035234
658,0.8970494614244826,0.7198191545695369,0.26911483842734474,0.43189149274172156
659,0.852941176470587,0.7452866459457548,0.25588235294117617,0.44717198756745213
660,0.602941176470588,0.9235859937837257,0.18088235294117613,0.5541515962702345
661,0.8823529411764709,0.4905732918915077,0.26470588235294146,0.2943439751349034
662,0.9117647058823531,0.49057329189150795,0.273529411764706,0.2943439751349038
663,0.8970588235294126,0.46510195648608316,0.269117647058824,0.27906117389164875
664,0.23529411764706154,0.6943439751349045,0.07058823529411806,0.4166063850809439
665,0.33823529411764947,0.7198153105403288,0.10147058823529438,0.43188918632419826
666,0.544117647058825,0.5160446272969325,0.1632352941176465,0.3096267763781583
667,0.7058823529411773,0.439630621080659,0.2117647058823527,0.2637783726483941
668,0.14705882352941524,0.388687950269809,0.04411764705882431,0.23321277016188507
669,0.17647058823529727,0.3886879502698092,0.05294117647058881,0.23321277016188535
670,0.6323529411764719,0.4141592856752344,0.18970588235294095,0.2484955714051391
671,0.7058823529411775,0.3886879502698097,0.211764705882353,0.23321277016188457
672,0.7205882352941185,0.36321661486438506,0.2161764705882354,0.2179299689186298
673,0.5735294117647072,0.5669872981077816,0.17205882352941115,0.34019237886466736
674,0.5735294117647071,0.6179299689186307,0.17205882352941115,0.37075798135117705
675,0.36764705882353177,0.4651019564860841,0.11029411764705864,0.27906117389165075
676,0.38235294117647256,0.49057329189150883,0.1147058823529409,0.29434397513490546
677,0.41176470588235464,0.4905732918915087,0.12352941176470553,0.294343975134905
678,0.3970588235294133,0.5160446272969335,0.11911764705882315,0.3096267763781602
679,0.36764705882353116,0.5160446272969332,0.11029411764705857,0.30962677637816016
680,0.3823529411764721,0.5415159627023579,0.11470588235294073,0.32490957762141504
681,0.4117647058823546,0.5415159627023577,0.1235294117647055,0.3249095776214146
682,0.16176470588235847,0.10850326081013834,0.04852941176470724,0.06510195648608288
683,0.6029411764705893,0.6688726397294799,0.18088235294117613,0.40132358383768635
684,0.676470588235295,0.4905732918915081,0.20294117647058785,0.2943439751349032
685,0.5000000000000044,0.13397459621556462,0.15000000000000024,0.08038475772933847
686,0.5147058823529455,0.10850326081013995,0.1544117647058825,0.0651019564860837
687,0.48529411764706326,0.10850326081014011,0.1455882352941179,0.06510195648608384
688,0.41176470588235736,0.23585993783726256,0.12352941176470651,0.14151596270235745
689,0.3970588235294161,0.26133127324268707,0.11911764705882408,0.1567987639456121
690,0.3823529411764751,0.2358599378372625,0.11470588235294187,0.14151596270235736
691,0.367647058823534,0.261331273242687,0.11029411764705949,0.1567987639456121
692,0.3823529411764747,0.2868026086481117,0.1147058823529416,0.17208156518886691
693,0.514705882352943,0.41415928567523436,0.15441176470588197,0.24849557140513964
694,0.4852941176470609,0.4141592856752342,0.1455882352941173,0.24849557140513986
695,0.7205882352941178,0.6688726397294799,0.2161764705882348,0.4013235838376864
696,0.3823529411764729,0.7452866459457534,0.11470588235294149,0.44717198756745274
697,0.41176470588235514,0.7452866459457534,0.12352941176470629,0.4471719875674524
698,0.42647058823529627,0.770757981351178,0.12794117647058872,0.4624547888107071
699,0.6617647058823538,0.6179299689186308,0.1985294117647056,0.37075798135117666
700,0.35294117647059287,0.23585993783726245,0.10588235294117725,0.14151596270235742
701,0.8970599610602094,0.8217006521620296,0.2691179883180629,0.4930203912972169
702,0.44117647058823733,0.7452866459457534,0.13235294117647092,0.4471719875674521
703,0.45588235294117846,0.770757981351178,0.1367647058823534,0.46245478881070656
704,0.7647058823529418,0.33774527945896055,0.2294117647058825,0.20264716767537513
705,0.6764705882352948,0.6943439751349042,0.20294117647058793,0.41660638508094106
706,0.13235294117647228,0.9235859937837259,0.03970588235294203,0.5541515962702367
707,0.16176470588235448,0.9235859937837262,0.048529411764706674,0.5541515962702367
708,0.36764705882353216,0.9235859937837252,0.11029411764706008,0.5541515962702352
709,0.3529411764705913,0.8981146583783006,0.10588235294117779,0.5388687950269802
710,0.33823529411764996,0.923585993783725,0.10147058823529552,0.5541515962702354
711,0.323529411764709,0.898114658378301,0.09705882352941327,0.5388687950269807
712,0.7352941176470595,0.3886879502698096,0.22058823529411775,0.2332127701618846
713,0.4705882352941195,0.847171987567451,0.14117647058823599,0.5083031925404699
714,0.2205882352941188,0.9235859937837265,0.06617647058823606,0.5541515962702364
715,0.7058823529411764,0.7452866459457528,0.2117647058823524,0.44717198756745047
716,0.4852941176470615,0.9235859937837242,0.14558823529411866,0.5541515962702339
717,0.5147058823529426,0.9235859937837249,0.154411764705883,0.5541515962702341
718,0.8088235294117605,0.9235859937837262,0.24264705882352797,0.5541515962702349
719,0.7941176470588197,0.8981146583783012,0.23823529411764566,0.53886879502698
720,0.7794117647058783,0.9235859937837254,0.23382352941176324,0.5541515962702351
721,0.7647058823529376,0.8981146583783004,0.22941176470588104,0.5388687950269796
722,0.7499999999999957,0.9235859937837245,0.22499999999999845,0.5541515962702342
723,0.3088235294117676,0.9235859937837249,0.09264705882353094,0.5541515962702349
724,0.5147058823529427,0.8726433229728754,0.15441176470588297,0.5235859937837243
725,0.4411764705882376,0.43963062108065937,0.13235294117647028,0.2637783726483952
726,0.5294117647058858,0.3377452794589608,0.15882352941176497,0.20264716767537566
727,0.6323529411764737,0.21038860243183888,0.18970588235294142,0.12623316145910257
728,0.6029411764705915,0.21038860243183866,0.18088235294117674,0.12623316145910235
729,0.6617647058823537,0.7198153105403287,0.19852941176470565,0.4318891863241957
730,0.6323529411764715,0.7198153105403289,0.18970588235294092,0.43188918632419604
731,0.6617647058823558,0.21038860243183888,0.19852941176470607,0.12623316145910257
732,0.7352941176470553,0.8981146583782997,0.22058823529411647,0.5388687950269789
733,0.7499999999999969,0.8726433229728756,0.22499999999999887,0.5235859937837244
734,0.7205882352941149,0.8726433229728747,0.2161764705882343,0.5235859937837235
735,0.6470588235294124,0.7452866459457532,0.19411764705882337,0.44717198756745047
736,0.6176470588235321,0.23585993783726333,0.1852941176470588,0.14151596270235717
737,0.5882352941176501,0.2358599378372631,0.17647058823529427,0.14151596270235697
738,0.676470588235297,0.18491726702641464,0.20294117647058846,0.11095036021584803
739,0.6911764705882343,0.8217006521620266,0.2073529411764701,0.49302039129721476
740,0.7058823529411802,0.13397459621556584,0.21176470588235344,0.08038475772933888
741,0.7205882352941217,0.10850326081014167,0.216176470588236,0.06510195648608455
742,0.8676470588235257,0.923585993783727,0.26029411764705757,0.5541515962702357
743,0.9257956200224428,0.46549164956546807,0.277738686006733,0.27929498973927985
744,0.9116522111802121,0.43969556992722286,0.2734956633540636,0.2638173419563325
745,0.705882352941181,0.08303192540471693,0.21176470588235374,0.04981915524282981
746,0.7352941176470632,0.08303192540471732,0.22058823529411845,0.04981915524283004
747,0.7500000000000038,0.10850326081014172,0.22500000000000073,0.06510195648608455
748,0.7647058823529452,0.08303192540471754,0.22941176470588323,0.049819155242830176
749,0.7794117647058854,0.10850326081014144,0.23382352941176535,0.06510195648608436
750,0.7941176470588274,0.08303192540471682,0.23823529411764793,0.04981915524282972
751,0.6470588235294165,0.08303192540471638,0.1941176470588241,0.04981915524282947
752,0.6176470588235341,0.08303192540471604,0.1852941176470593,0.0498191552428293
753,0.5000000000000041,0.08303192540471555,0.1500000000000002,0.049819155242829136
754,0.470588235294122,0.08303192540471571,0.14117647058823568,0.04981915524282929
755,0.5294117647058864,0.0830319254047151,0.15882352941176472,0.04981915524282883
756,0.23529411764706415,0.08303192540471444,0.07058823529411883,0.04981915524282853
757,0.20588235294118185,0.08303192540471405,0.06176470588235417,0.0498191552428283
758,0.26470588235294634,0.08303192540471482,0.07941176470588346,0.049819155242828796
759,0.8530534385020251,0.08286541334550113,0.25591603155060727,0.04971924800730033
760,0.14705882352941713,0.08303192540471338,0.04411764705882488,0.04981915524282793
761,0.9259674841177887,0.8219952440837613,0.27779024523533663,0.49319714645025575
762,0.9116810447845669,0.7962784154102271,0.27350431343536996,0.47776704924613533
763,0.9453695989086799,0.7955836482618217,0.28361087967260407,0.4773501889570922
764,0.9264705882352919,0.770757981351181,0.2779411764705877,0.46245478881070773
765,0.9264615791926474,0.7198194619403586,0.27793847375779407,0.4318916771642145
766,0.9255907258612194,0.5165526160754541,0.27767721775836596,0.3099315696452715
767,0.9266919902193206,0.872557462363936,0.2780075970657961,0.523534477418361
