Node_no.,x_coor,y_coor,u_x,u_y
88,0.47058823529411675,1.0,0.04705882352941179,0.19999999999999998
89,0.4411764705882344,1.0,0.0441176470588236,0.20000000000000004
90,0.41176470588235214,1.0,0.04117647058823544,0.2
91,0.3823529411764699,1.0,0.038235294117647214,0.2
92,0.35294117647058765,1.0,0.035294117647059,0.2
93,0.3235294117647054,1.0,0.03235294117647068,0.2
94,0.29411764705882315,1.0,0.029411764705882443,0.2
95,0.2647058823529408,1.0,0.0264705882352942,0.2
96,0.23529411764705865,1.0,0.023529411764705993,0.19999999999999998
97,0.2058823529411764,1.0,0.020588235294117786,0.2
98,0.17647058823529405,1.0,0.017647058823529495,0.20000000000000004
99,0.1470588235294118,1.0,0.014705882352941225,0.2
100,0.11764705882352966,1.0,0.011764705882352972,0.2
101,0.0882352941176473,1.0,0.008823529411764734,0.20000000000000004
102,0.05882352941176505,1.0,0.0058823529411765035,0.2
103,0.029411764705882693,1.0,0.002941176470588273,0.2
104,0.0,0.9705882352941176,0.0,0.19411764705882353
105,0.0,0.9411764705882353,0.0,0.18823529411764714
106,0.0,0.9117647058823528,0.0,0.18235294117647077
107,0.0,0.8823529411764705,0.0,0.1764705882352944
108,0.0,0.8529411764705881,0.0,0.17058823529411798
109,0.0,0.8235294117647057,0.0,0.16470588235294162
110,0.0,0.7941176470588234,0.0,0.15882352941176517
111,0.0,0.7647058823529409,0.0,0.1529411764705886
112,0.0,0.7352941176470585,0.0,0.14705882352941213
113,0.0,0.7058823529411761,0.0,0.14117647058823554
114,0.0,0.6764705882352935,0.0,0.13529411764705893
115,0.0,0.6470588235294111,0.0,0.12941176470588237
116,0.0,0.6176470588235287,0.0,0.12352941176470578
117,0.0,0.5882352941176462,0.0,0.11764705882352922
118,0.0,0.5588235294117638,0.0,0.1117647058823527
119,0.0,0.5294117647058814,0.0,0.10588235294117619
120,0.0,0.4999999999999989,0.0,0.09999999999999971
121,0.0,0.47058823529411675,0.0,0.09411764705882329
122,0.0,0.4411764705882344,0.0,0.08823529411764681
123,0.0,0.41176470588235214,0.0,0.08235294117647035
124,0.0,0.3823529411764699,0.0,0.07647058823529393
125,0.0,0.35294117647058765,0.0,0.07058823529411751
126,0.0,0.3235294117647054,0.0,0.06470588235294109
127,0.0,0.29411764705882315,0.0,0.05882352941176461
128,0.0,0.2647058823529408,0.0,0.05294117647058814
129,0.0,0.23529411764705865,0.0,0.04705882352941172
130,0.0,0.2058823529411764,0.0,0.04117647058823527
131,0.0,0.17647058823529405,0.0,0.0352941176470588
132,0.0,0.1470588235294118,0.0,0.02941176470588236
133,0.0,0.11764705882352966,0.0,0.023529411764705927
134,0.0,0.0882352941176473,0.0,0.017647058823529464
135,0.0,0.05882352941176505,0.0,0.011764705882353017
136,0.0,0.029411764705882693,0.0,0.005882352941176541
137,0.9767753936704447,0.4847694309251052,0.09767753936704451,0.09695388618502071
138,0.025471335405424678,0.51470588235294,0.0025471335405424594,0.10294117647058797
139,0.4852941176470599,0.025471335405424622,0.04852941176470566,0.005094267081084913
140,0.5147058823529406,0.9745286645945749,0.05147058823529408,0.19490573291891483
141,0.6320244277983564,0.025357180877880414,0.06320244277983536,0.005071436175576048
142,0.9735593900314334,0.6351541889577268,0.0973559390031434,0.12703083779154511
143,0.3676470588235302,0.9745286645945749,0.03676470588235322,0.19490573291891508
144,0.026466775681116717,0.3699423467826234,0.002646677568111672,0.07398846935652463
145,0.6617647058823524,0.9745286645945753,0.06617647058823517,0.194905732918915
146,0.025802565472283434,0.6612681896808459,0.0025802565472283095,0.13225363793616934
147,0.33748409352635916,0.022819155180185624,0.033748409352635726,0.0045638310360371186
148,0.9745286645945752,0.33823529411764763,0.0974528664594575,0.06764705882352919
149,0.971955024657535,0.7476360508090855,0.09719550246575354,0.149527210161817
150,0.2500000000000001,0.9745286645945752,0.025000000000000137,0.19490573291891508
151,0.7492487994087113,0.022819155180185513,0.07492487994087099,0.004563831036037069
152,0.025471335405424456,0.24999999999999972,0.0025471335405424325,0.04999999999999991
153,0.7794117647058807,0.9745286645945754,0.07794117647058801,0.19490573291891503
154,0.025471335405424678,0.7794117647058821,0.002547133540542455,0.1558823529411769
155,0.22025972191600318,0.025357180877880137,0.022025972191600202,0.005071436175576017
156,0.9745286645945753,0.22058823529411786,0.09745286645945753,0.044117647058823393
157,0.8379140399696605,0.02533703328622028,0.08379140399696597,0.00506740665724402
158,0.026511044718050103,0.16473832500031793,0.0026511044718049953,0.03294766500006359
159,0.9723449291283657,0.8422442181499545,0.09723449291283653,0.1684488436299908
160,0.16176470588235298,0.9745286645945754,0.0161764705882354,0.19490573291891522
161,0.9735060449273621,0.13293639730055845,0.09735060449273625,0.026587279460111586
162,0.13160174058518226,0.022819155180185735,0.013160174058518144,0.004563831036037142
163,0.8676470588235279,0.9745286645945757,0.08676470588235288,0.19490573291891516
164,0.026245817024910578,0.8658908034494001,0.002624581702491079,0.17317816068988032
165,0.5735294117647051,0.9745286645945753,0.05735294117647047,0.1949057329189151
166,0.9745286645945752,0.42647058823529505,0.09745286645945764,0.08529411764705863
167,0.02652953358394805,0.5737911467563012,0.00265295335839479,0.11475822935126022
168,0.4261420748571804,0.02535718087788058,0.04261420748571777,0.005071436175576108
169,0.45588235294117685,0.9745286645945751,0.045588235294117846,0.19490573291891497
170,0.9716462862086257,0.5429951076965387,0.09716462862086263,0.10859902153930745
171,0.02547133540542451,0.4558823529411756,0.002547133540542442,0.09117647058823503
172,0.5433664464675353,0.022819155180185513,0.05433664464675314,0.0045638310360370795
173,0.7205882352941169,0.9745286645945751,0.07205882352941158,0.194905732918915
174,0.023470122691111595,0.7224345217509958,0.0023470122691111477,0.1444869043501995
175,0.9720235848257913,0.282873056140894,0.09720235848257912,0.05657461122817852
176,0.2794117647058827,0.025471335405424733,0.02794117647058812,0.005094267081084946
177,0.8970588235294116,0.02547133540542451,0.08970588235294112,0.005094267081084876
178,0.02643795279240535,0.10100646106907285,0.002643795279240523,0.020201292213814573
179,0.6911764705882357,0.025471335405424567,0.06911764705882335,0.005094267081084872
180,0.024868578610882375,0.3077295513543705,0.0024868578610882236,0.06154591027087405
181,0.9738663817435835,0.8973294705593116,0.09738663817435834,0.1794658941118622
182,0.9732401259848015,0.6923240220606581,0.09732401259848013,0.13846480441213152
183,0.3088235294117645,0.9745286645945752,0.0308823529411766,0.1949057329189152
184,0.10294117647058854,0.9745286645945754,0.01029411764705886,0.19490573291891516
185,0.9262302053643284,0.9746674497098351,0.0926230205364329,0.19493348994196702
186,0.026361650733983555,0.929021342785487,0.0026361650733983735,0.1858042685570975
187,0.07360254858160709,0.024599178751949724,0.007360254858160657,0.004919835750389948
188,0.9724196354520412,0.07777387283876314,0.09724196354520415,0.015554774567752559
189,0.04424227556708504,0.9750949398512989,0.004424227556708502,0.19501898797025982
190,0.028413734804433266,0.04397957053198792,0.0028413734804433087,0.008795914106397592
191,0.9733618456635047,0.9531815994394882,0.0973361845663505,0.19063631988789756
192,0.955882352941176,0.025471335405424622,0.09558823529411757,0.005094267081084907
193,0.6911764705882344,0.974528664594575,0.06911764705882333,0.19490573291891497
194,0.6764705882352929,0.9490573291891504,0.06764705882352925,0.1898114658378299
195,0.6470588235294112,0.9490573291891506,0.06470588235294109,0.18981146583783
196,0.6617647058823521,0.9235859937837261,0.06617647058823511,0.18471719875674508
197,0.6323529411764702,0.9235859937837259,0.06323529411764696,0.1847171987567451
198,0.6470588235294115,0.8981146583783013,0.06470588235294107,0.1796229316756601
199,0.6176470588235292,0.8981146583783013,0.06176470588235286,0.17962293167566007
200,0.6323529411764706,0.8726433229728767,0.06323529411764701,0.17452866459457517
201,0.6029411764705882,0.8726433229728765,0.06029411764705881,0.1745286645945751
202,0.6176470588235295,0.8471719875674522,0.061764705882352895,0.1694343975134902
203,0.5882352941176473,0.8471719875674519,0.05882352941176473,0.16943439751349013
204,0.6029411764705886,0.8217006521620275,0.06029411764705882,0.16434013043240528
205,0.5735294117647064,0.8217006521620273,0.057352941176470634,0.1643401304324052
206,0.5882352941176477,0.7962293167566028,0.058823529411764705,0.15924586335132032
207,0.5588235294117655,0.7962293167566026,0.0558823529411765,0.15924586335132027
208,0.5735294117647068,0.7707579813511781,0.057352941176470565,0.15415159627023536
209,0.5441176470588246,0.770757981351178,0.05441176470588237,0.1541515962702353
210,0.5588235294117658,0.7452866459457534,0.05588235294117647,0.1490573291891504
211,0.5294117647058836,0.7452866459457533,0.05294117647058825,0.14905732918915027
212,0.5441176470588248,0.7198153105403288,0.05441176470588235,0.14396306210806536
213,0.5147058823529426,0.7198153105403287,0.05147058823529412,0.14396306210806548
214,0.5294117647058837,0.6943439751349042,0.052941176470588186,0.13886879502698052
215,0.5000000000000014,0.6943439751349042,0.049999999999999954,0.13886879502698057
216,0.5147058823529426,0.6688726397294796,0.05147058823529405,0.13377452794589564
217,0.4852941176470604,0.6688726397294796,0.0485294117647058,0.13377452794589575
218,0.5000000000000016,0.6434013043240551,0.04999999999999986,0.12868026086481074
219,0.4705882352941193,0.6434013043240551,0.047058823529411625,0.1286802608648109
220,0.48529411764706043,0.6179299689186305,0.04852941176470574,0.12358599378372588
221,0.5147058823529427,0.6179299689186305,0.051470588235293956,0.12358599378372581
222,0.5000000000000016,0.5924586335132059,0.04999999999999986,0.11849172670264094
223,0.4705882352941194,0.5924586335132059,0.04705882352941164,0.11849172670264109
224,0.48529411764706054,0.5669872981077814,0.04852941176470577,0.11339745962155603
225,0.5147058823529428,0.5669872981077815,0.05147058823529398,0.11339745962155598
226,0.5000000000000017,0.5415159627023569,0.049999999999999864,0.10830319254047109
227,0.4705882352941195,0.5415159627023568,0.04705882352941167,0.10830319254047117
228,0.4852941176470606,0.5160446272969323,0.04852941176470577,0.10320892545938627
229,0.5147058823529428,0.5160446272969323,0.05147058823529399,0.10320892545938617
230,0.5000000000000018,0.4905732918915078,0.049999999999999906,0.0981146583783013
231,0.529411764705884,0.4905732918915079,0.05294117647058811,0.09811465837830122
232,0.47058823529411975,0.49057329189150783,0.04705882352941167,0.09811465837830141
233,0.5147058823529429,0.4651019564860833,0.051470588235294,0.09302039129721633
234,0.5441176470588251,0.4651019564860834,0.05441176470588222,0.09302039129721622
235,0.5735294117647071,0.7198153105403289,0.057352941176470565,0.14396306210806542
236,0.5294117647058841,0.4396306210806588,0.052941176470588124,0.08792612421613141
237,0.5588235294117663,0.43963062108065887,0.05588235294117635,0.0879261242161313
238,0.5735294117647074,0.46510195648608343,0.05735294117647046,0.09302039129721618
239,0.5882352941176485,0.43963062108065887,0.0588235294117646,0.08792612421613127
240,0.4558823529411782,0.6688726397294796,0.04558823529411756,0.1337745279458959
241,0.6029411764705896,0.46510195648608343,0.060294117647058706,0.09302039129721615
242,0.5735294117647074,0.41415928567523436,0.057352941176470516,0.0828318571350464
243,0.6029411764705896,0.41415928567523436,0.06029411764705875,0.08283185713504639
244,0.5882352941176485,0.38868795026980973,0.058823529411764656,0.0777375900539615
245,0.6176470588235308,0.38868795026980973,0.06176470588235289,0.07773759005396146
246,0.6323529411764708,0.8217006521620277,0.06323529411764706,0.16434013043240533
247,0.6029411764705896,0.36321661486438517,0.060294117647058776,0.0726433229728766
248,0.6323529411764719,0.36321661486438517,0.06323529411764707,0.0726433229728766
249,0.6176470588235308,0.3377452794589606,0.06176470588235296,0.06754905589179173
250,0.5882352941176486,0.33774527945896055,0.05882352941176467,0.06754905589179175
251,0.647058823529413,0.33774527945896066,0.06470588235294118,0.06754905589179173
252,0.6617647058823541,0.36321661486438517,0.0661764705882353,0.07264332297287665
253,0.6764705882352953,0.3377452794589606,0.06764705882352945,0.06754905589179175
254,0.6911764705882364,0.36321661486438517,0.06911764705882359,0.07264332297287669
255,0.5000000000000016,0.7452866459457533,0.05000000000000004,0.14905732918915035
256,0.6617647058823541,0.31227394405353603,0.06617647058823532,0.06245478881070685
257,0.6911764705882364,0.31227394405353603,0.06911764705882355,0.062454788810706874
258,0.6764705882352952,0.28680260864811147,0.06764705882352944,0.05736052172962195
259,0.7058823529411774,0.2868026086481114,0.07058823529411763,0.05736052172962197
260,0.6911764705882368,0.261331273242687,0.06911764705882353,0.05226625464853705
261,0.7205882352941189,0.2613312732426869,0.07205882352941174,0.052266254648537014
262,0.7352941176470598,0.28680260864811136,0.07352941176470591,0.05736052172962187
263,0.7500000000000009,0.26133127324268685,0.07499999999999991,0.052266254648537014
264,0.6764705882352928,0.8981146583783015,0.06764705882352921,0.17962293167566024
265,0.6617647058823546,0.26133127324268723,0.06617647058823528,0.05226625464853713
266,0.764705882352942,0.28680260864811147,0.07647058823529411,0.05736052172962192
267,0.7352941176470601,0.23585993783726222,0.07352941176470586,0.0471719875674521
268,0.7647058823529421,0.23585993783726222,0.07647058823529408,0.047171987567452126
269,0.5441176470588241,0.8217006521620268,0.05441176470588243,0.16434013043240508
270,0.7500000000000011,0.21038860243183755,0.07499999999999998,0.04207772048636721
271,0.7794117647058831,0.21038860243183766,0.07794117647058822,0.04207772048636726
272,0.7647058823529423,0.18491726702641326,0.07647058823529411,0.03698345340528241
273,0.7352941176470607,0.18491726702641365,0.0735294117647059,0.03698345340528246
274,0.7941176470588244,0.1849172670264131,0.07941176470588232,0.0369834534052824
275,0.8088235294117655,0.2103886024318376,0.08088235294117652,0.04207772048636727
276,0.8235294117647067,0.18491726702641303,0.08235294117647057,0.03698345340528237
277,0.8382352941176479,0.21038860243183755,0.08382352941176476,0.0420777204863673
278,0.7794117647058838,0.1594459316209894,0.07794117647058826,0.031889186324197676
279,0.852941176470589,0.1849172670264131,0.08529411764705881,0.0369834534052824
280,0.5735294117647061,0.8726433229728763,0.05735294117647057,0.17452866459457506
281,0.838235294117648,0.1594459316209884,0.08382352941176471,0.03188918632419747
282,0.44117647058823706,0.6434013043240551,0.04411764705882344,0.1286802608648111
283,0.42647058823529604,0.6688726397294796,0.042647058823529344,0.133774527945896
284,0.4117647058823548,0.6434013043240552,0.04117647058823524,0.12868026086481119
285,0.39705882352941374,0.6688726397294796,0.03970588235294113,0.1337745279458962
286,0.3823529411764726,0.6434013043240552,0.03823529411764702,0.12868026086481135
287,0.36764705882353155,0.6688726397294796,0.03676470588235295,0.13377452794589634
288,0.35294117647059037,0.6434013043240551,0.035294117647058816,0.12868026086481138
289,0.3382352941176493,0.6688726397294796,0.03382352941176474,0.13377452794589642
290,0.3235294117647082,0.6434013043240551,0.032352941176470605,0.1286802608648115
291,0.30882352941176705,0.6688726397294797,0.030882352941176514,0.13377452794589642
292,0.2941176470588259,0.6434013043240552,0.029411764705882377,0.1286802608648115
293,0.30882352941176705,0.6179299689186306,0.03088235294117649,0.12358599378372655
294,0.32352941176470823,0.6943439751349043,0.03235294117647063,0.13886879502698135
295,0.29411764705882604,0.6943439751349043,0.02941176470588244,0.13886879502698146
296,0.2794117647058848,0.6179299689186305,0.027941176470588292,0.12358599378372649
297,0.294117647058826,0.592458633513206,0.029411764705882408,0.11849172670264153
298,0.26470588235294373,0.5924586335132059,0.026470588235294197,0.11849172670264149
299,0.27941176470588486,0.5669872981077815,0.02794117647058829,0.11339745962155656
300,0.3088235294117673,0.7198153105403289,0.030882352941176583,0.14396306210806628
301,0.279411764705885,0.7198153105403289,0.027941176470588344,0.1439630621080664
302,0.25000000000000266,0.5669872981077814,0.025000000000000074,0.11339745962155655
303,0.26470588235294384,0.5415159627023568,0.02647058823529419,0.1083031925404716
304,0.29411764705882626,0.7452866459457534,0.029411764705882488,0.14905732918915118
305,0.264705882352944,0.7452866459457534,0.026470588235294235,0.14905732918915118
306,0.2500000000000028,0.7198153105403291,0.0250000000000001,0.14396306210806642
307,0.23529411764706165,0.5415159627023567,0.023529411764705976,0.10830319254047156
308,0.25000000000000283,0.5160446272969322,0.02500000000000008,0.10320892545938666
309,0.2352941176470611,0.592458633513206,0.023529411764705983,0.11849172670264155
310,0.23529411764706182,0.7452866459457537,0.02352941176470601,0.1490573291891513
311,0.22058823529412064,0.5160446272969321,0.022058823529411874,0.10320892545938663
312,0.23529411764706182,0.49057329189150767,0.023529411764705993,0.09811465837830174
313,0.26470588235294407,0.4905732918915078,0.02647058823529422,0.09811465837830179
314,0.2500000000000031,0.4651019564860832,0.025000000000000123,0.09302039129721681
315,0.2794117647058853,0.4651019564860833,0.02794117647058832,0.09302039129721686
316,0.2647058823529444,0.43963062108065876,0.026470588235294225,0.08792612421613193
317,0.2941176470588266,0.4396306210806589,0.02941176470588244,0.08792612421613198
318,0.2794117647058857,0.4141592856752343,0.027941176470588334,0.08283185713504702
319,0.3088235294117679,0.41415928567523447,0.03088235294117654,0.08283185713504702
320,0.294117647058827,0.38868795026980985,0.02941176470588245,0.07773759005396207
321,0.32352941176470923,0.38868795026981007,0.03235294117647066,0.07773759005396215
322,0.30882352941176827,0.3632166148643854,0.030882352941176576,0.07264332297287718
323,0.3382352941176505,0.36321661486438556,0.03382352941176479,0.07264332297287723
324,0.3235294117647095,0.3377452794589609,0.03235294117647072,0.06754905589179226
325,0.29411764705882726,0.3377452794589608,0.02941176470588253,0.06754905589179225
326,0.3088235294117684,0.31227394405353637,0.030882352941176645,0.06245478881070731
327,0.33823529411765085,0.31227394405353637,0.03382352941176485,0.06245478881070734
328,0.27941176470588613,0.31227394405353626,0.02794117647058846,0.062454788810707304
329,0.2941176470588275,0.2868026086481117,0.02941176470588259,0.05736052172962235
330,0.2647058823529451,0.28680260864811163,0.026470588235294384,0.057360521729622325
331,0.27941176470588636,0.2613312732426871,0.027941176470588507,0.05226625464853741
332,0.25000000000000405,0.26133127324268696,0.02500000000000028,0.052266254648537354
333,0.25000000000000366,0.31227394405353615,0.02500000000000023,0.06245478881070724
334,0.2352941176470621,0.43963062108065853,0.023529411764706024,0.08792612421613182
335,0.26470588235294534,0.2358599378372625,0.02647058823529439,0.047171987567452466
336,0.29411764705882804,0.2358599378372625,0.02941176470588264,0.047171987567452466
337,0.2352941176470631,0.23585993783726228,0.02352941176470619,0.047171987567452396
338,0.22058823529412047,0.7198153105403292,0.022058823529411874,0.1439630621080664
339,0.2794117647058852,0.770757981351178,0.027941176470588407,0.15415159627023603
340,0.30882352941176733,0.770757981351178,0.03088235294117662,0.1541515962702361
341,0.20588235294117946,0.7452866459457539,0.020588235294117786,0.14905732918915127
342,0.25000000000000444,0.21038860243183782,0.02500000000000031,0.04207772048636751
343,0.2205882352941222,0.21038860243183755,0.022058823529412113,0.04207772048636743
344,0.20588235294118085,0.23585993783726206,0.020588235294117987,0.04717198756745235
345,0.2941176470588263,0.7962293167566026,0.029411764705882523,0.1592458633513209
346,0.3235294117647085,0.7962293167566026,0.03235294117647078,0.15924586335132082
347,0.19117647058823822,0.7198153105403293,0.01911764705882367,0.14396306210806628
348,0.19117647058823994,0.21038860243183727,0.019117647058823888,0.04207772048636741
349,0.3088235294117675,0.4651019564860836,0.030882352941176527,0.09302039129721695
350,0.1764705882352987,0.23585993783726178,0.017647058823529776,0.04717198756745231
351,0.23529411764706343,0.1849172670264131,0.02352941176470622,0.03698345340528253
352,0.17647058823529727,0.7452866459457539,0.017647058823529592,0.14905732918915113
353,0.19117647058823845,0.7707579813511786,0.01911764705882372,0.1541515962702361
354,0.3529411764705914,0.3886879502698103,0.035294117647058865,0.07773759005396218
355,0.3088235294117675,0.8217006521620276,0.030882352941176725,0.16434013043240583
356,0.3382352941176497,0.8217006521620271,0.03382352941176497,0.1643401304324055
357,0.35294117647059076,0.7962293167566026,0.035294117647059045,0.15924586335132068
358,0.367647058823532,0.821700652162027,0.03676470588235324,0.16434013043240542
359,0.27941176470588525,0.8217006521620285,0.027941176470588514,0.16434013043240606
360,0.30882352941176705,0.5669872981077815,0.030882352941176486,0.11339745962155658
361,0.16176470588235597,0.7198153105403294,0.01617647058823546,0.14396306210806623
362,0.16176470588235614,0.7707579813511786,0.016176470588235525,0.15415159627023606
363,0.17647058823529727,0.7962293167566031,0.017647058823529658,0.15924586335132096
364,0.1617647058823577,0.210388602431837,0.016176470588235684,0.04207772048636736
365,0.14705882352941502,0.796229316756603,0.014705882352941449,0.15924586335132096
366,0.16176470588235586,0.8217006521620277,0.01617647058823555,0.16434013043240583
367,0.14705882352941635,0.2358599378372615,0.014705882352941563,0.04717198756745228
368,0.16176470588235747,0.2613312732426862,0.01617647058823568,0.05226625464853718
369,0.3676470588235328,0.36321661486438583,0.03676470588235301,0.07264332297287725
370,0.38235294117647367,0.3886879502698106,0.03823529411764706,0.07773759005396223
371,0.3970588235294151,0.36321661486438617,0.039705882352941216,0.07264332297287723
372,0.32352941176470906,0.8471719875674522,0.03235294117647094,0.16943439751349057
373,0.20588235294117951,0.49057329189150756,0.02058823529411779,0.09811465837830166
374,0.1911764705882385,0.516044627296932,0.019117647058823694,0.10320892545938659
375,0.17647058823529732,0.49057329189150745,0.01764705882352961,0.09811465837830156
376,0.1617647058823562,0.516044627296932,0.016176470588235504,0.1032089254593865
377,0.14705882352941513,0.49057329189150745,0.014705882352941412,0.09811465837830155
378,0.16176470588235614,0.4651019564860829,0.016176470588235497,0.09302039129721662
379,0.17647058823529693,0.6943439751349048,0.01764705882352957,0.13886879502698124
380,0.5882352941176485,0.490573291891508,0.05882352941176458,0.09811465837830104
381,0.6176470588235307,0.49057329189150806,0.061764705882352826,0.09811465837830109
382,0.6029411764705895,0.5160446272969326,0.06029411764705869,0.10320892545938595
383,0.6323529411764717,0.5160446272969327,0.06323529411764696,0.10320892545938595
384,0.6176470588235305,0.5415159627023571,0.061764705882352805,0.10830319254047084
385,0.6470588235294128,0.5415159627023571,0.06470588235294109,0.10830319254047083
386,0.6617647058823539,0.5160446272969327,0.06617647058823521,0.10320892545938595
387,0.676470588235295,0.5415159627023571,0.06764705882352935,0.10830319254047083
388,0.6911764705882362,0.5160446272969327,0.06911764705882349,0.10320892545938601
389,0.7058823529411773,0.5415159627023572,0.07058823529411766,0.10830319254047088
390,0.7205882352941184,0.5160446272969327,0.0720588235294118,0.10320892545938602
391,0.7352941176470594,0.5415159627023572,0.07352941176470593,0.10830319254047092
392,0.7205882352941183,0.5669872981077818,0.07205882352941173,0.11339745962155577
393,0.7500000000000007,0.5160446272969327,0.07500000000000005,0.10320892545938601
394,0.7500000000000006,0.5669872981077818,0.07500000000000001,0.11339745962155591
395,0.7352941176470593,0.5924586335132064,0.07352941176470587,0.11849172670264072
396,0.7647058823529416,0.5924586335132065,0.07647058823529411,0.11849172670264085
397,0.7500000000000002,0.6179299689186311,0.07499999999999998,0.12358599378372577
398,0.7794117647058825,0.6179299689186312,0.07794117647058821,0.12358599378372588
399,0.7647058823529412,0.6434013043240557,0.07647058823529407,0.12868026086481074
400,0.7941176470588238,0.5924586335132065,0.07941176470588235,0.11849172670264085
401,0.7941176470588238,0.6434013043240556,0.0794117647058823,0.12868026086481074
