Node_no.,x_coor,y_coor,u_x,u_y
45,1.0,0.23529411764705904,0.2,0.0941176470588232
46,1.0,0.26470588235294146,0.2,0.10588235294117608
47,1.0,0.29411764705882393,0.19999999999999998,0.11764705882352901
48,1.0,0.32352941176470645,0.20000000000000004,0.12941176470588195
49,1.0,0.35294117647058887,0.2,0.14117647058823488
50,1.0,0.38235294117647134,0.2,0.1529411764705878
51,1.0,0.4117647058823538,0.2,0.16470588235294084
52,1.0,0.4411764705882362,0.2,0.1764705882352939
53,1.0,0.4705882352941187,0.2,0.18823529411764686
54,1.0,0.5000000000000011,0.2,0.19999999999999982
55,1.0,0.5294117647058832,0.20000000000000004,0.21176470588235283
56,1.0,0.5588235294117656,0.2,0.22352941176470567
57,1.0,0.5882352941176479,0.2,0.23529411764705854
58,1.0,0.6176470588235301,0.2,0.2470588235294115
59,1.0,0.6470588235294124,0.2,0.2588235294117645
60,1.0,0.6764705882352946,0.19999999999999998,0.2705882352941175
61,1.0,0.7058823529411768,0.20000000000000007,0.28235294117647053
62,1.0,0.7352941176470592,0.20000000000000007,0.2941176470588235
63,1.0,0.7647058823529413,0.2,0.3058823529411763
64,1.0,0.7941176470588236,0.2,0.31764705882352934
65,1.0,0.823529411764706,0.2,0.3294117647058824
66,1.0,0.8529411764705882,0.2,0.3411764705882351
67,1.0,0.8823529411764703,0.2,0.3529411764705878
68,1.0,0.9117647058823527,0.2,0.3647058823529407
69,1.0,0.941176470588235,0.20000000000000004,0.37647058823529395
70,1.0,0.9705882352941173,0.20000000000000004,0.38823529411764696
71,0.9705882352941176,1.0,0.1941176470588236,0.4000000000000001
72,0.9411764705882353,1.0,0.18823529411764717,0.4
73,0.9117647058823528,1.0,0.18235294117647066,0.39999999999999997
74,0.8823529411764705,1.0,0.1764705882352943,0.4000000000000001
75,0.8529411764705881,1.0,0.17058823529411776,0.4000000000000001
76,0.8235294117647057,1.0,0.16470588235294115,0.4
77,0.7941176470588234,1.0,0.1588235294117647,0.4
78,0.7647058823529409,1.0,0.15294117647058814,0.39999999999999997
79,0.7352941176470585,1.0,0.14705882352941155,0.4
80,0.7058823529411761,1.0,0.14117647058823493,0.4
81,0.6764705882352935,1.0,0.13529411764705843,0.39999999999999997
82,0.6470588235294111,1.0,0.12941176470588212,0.39999999999999997
83,0.6176470588235287,1.0,0.12352941176470576,0.4000000000000001
84,0.5882352941176462,1.0,0.11764705882352929,0.4000000000000001
85,0.5588235294117638,1.0,0.1117647058823528,0.4000000000000001
86,0.5294117647058814,1.0,0.10588235294117633,0.4000000000000001
87,0.4999999999999989,1.0,0.09999999999999996,0.4
88,0.47058823529411675,1.0,0.09411764705882358,0.39999999999999997
89,0.4411764705882344,1.0,0.08823529411764723,0.4000000000000001
90,0.41176470588235214,1.0,0.08235294117647089,0.4
91,0.3823529411764699,1.0,0.07647058823529443,0.4
92,0.35294117647058765,1.0,0.07058823529411803,0.4
93,0.3235294117647054,1.0,0.06470588235294139,0.4
94,0.29411764705882315,1.0,0.058823529411764865,0.4
95,0.2647058823529408,1.0,0.0529411764705884,0.4
96,0.23529411764705865,1.0,0.047058823529412,0.39999999999999997
97,0.2058823529411764,1.0,0.04117647058823559,0.4
98,0.17647058823529405,1.0,0.03529411764705902,0.4000000000000001
99,0.1470588235294118,1.0,0.02941176470588247,0.4
100,0.11764705882352966,1.0,0.023529411764705976,0.4
101,0.0882352941176473,1.0,0.017647058823529505,0.4000000000000001
102,0.05882352941176505,1.0,0.011764705882353033,0.4
103,0.029411764705882693,1.0,0.005882352941176555,0.4
104,0.0,0.9705882352941176,0.0,0.38823529411764707
105,0.0,0.9411764705882353,0.0,0.3764705882352943
106,0.0,0.9117647058823528,0.0,0.36470588235294155
107,0.0,0.8823529411764705,0.0,0.3529411764705888
108,0.0,0.8529411764705881,0.0,0.34117647058823597
109,0.0,0.8235294117647057,0.0,0.3294117647058833
110,0.0,0.7941176470588234,0.0,0.3176470588235304
111,0.0,0.7647058823529409,0.0,0.3058823529411774
112,0.0,0.7352941176470585,0.0,0.2941176470588243
113,0.0,0.7058823529411761,0.0,0.28235294117647114
114,0.0,0.6764705882352935,0.0,0.2705882352941179
115,0.0,0.6470588235294111,0.0,0.2588235294117648
116,0.0,0.6176470588235287,0.0,0.24705882352941155
117,0.0,0.5882352941176462,0.0,0.23529411764705846
118,0.0,0.5588235294117638,0.0,0.22352941176470545
119,0.0,0.5294117647058814,0.0,0.21176470588235238
120,0.0,0.4999999999999989,0.0,0.19999999999999946
121,0.0,0.47058823529411675,0.0,0.1882352941176466
122,0.0,0.4411764705882344,0.0,0.17647058823529363
123,0.0,0.41176470588235214,0.0,0.1647058823529407
124,0.0,0.3823529411764699,0.0,0.15294117647058786
125,0.0,0.35294117647058765,0.0,0.14117647058823501
126,0.0,0.3235294117647054,0.0,0.12941176470588217
127,0.0,0.29411764705882315,0.0,0.11764705882352922
128,0.0,0.2647058823529408,0.0,0.10588235294117627
129,0.0,0.23529411764705865,0.0,0.09411764705882344
130,0.0,0.2058823529411764,0.0,0.08235294117647055
131,0.0,0.17647058823529405,0.0,0.0705882352941176
132,0.0,0.1470588235294118,0.0,0.05882352941176472
133,0.0,0.11764705882352966,0.0,0.047058823529411854
134,0.0,0.0882352941176473,0.0,0.03529411764705893
135,0.0,0.05882352941176505,0.0,0.02352941176470603
136,0.0,0.029411764705882693,0.0,0.01176470588235308
137,0.9767753936704447,0.4847694309251052,0.19535507873408903,0.19390777237004142
138,0.025471335405424678,0.51470588235294,0.005094267081084922,0.20588235294117593
139,0.4852941176470599,0.025471335405424622,0.09705882352941132,0.010188534162169818
140,0.5147058823529406,0.9745286645945749,0.1029411764705882,0.3898114658378297
141,0.6320244277983564,0.025357180877880414,0.12640488555967072,0.010142872351152094
142,0.9735593900314334,0.6351541889577268,0.1947118780062868,0.25406167558309023
143,0.3676470588235302,0.9745286645945749,0.07352941176470647,0.38981146583783016
144,0.026466775681116717,0.3699423467826234,0.005293355136223339,0.14797693871304923
145,0.6617647058823524,0.9745286645945753,0.13235294117647037,0.38981146583783
146,0.025802565472283434,0.6612681896808459,0.005160513094456613,0.2645072758723387
147,0.33748409352635916,0.022819155180185624,0.06749681870527145,0.009127662072074235
148,0.9745286645945752,0.33823529411764763,0.194905732918915,0.13529411764705837
149,0.971955024657535,0.7476360508090855,0.19439100493150707,0.299054420323634
150,0.2500000000000001,0.9745286645945752,0.05000000000000029,0.38981146583783016
151,0.7492487994087113,0.022819155180185513,0.14984975988174204,0.009127662072074138
152,0.025471335405424456,0.24999999999999972,0.005094267081084865,0.09999999999999983
153,0.7794117647058807,0.9745286645945754,0.15588235294117606,0.38981146583783005
154,0.025471335405424678,0.7794117647058821,0.005094267081084904,0.3117647058823539
155,0.22025972191600318,0.025357180877880137,0.044051944383200405,0.010142872351152033
156,0.9745286645945753,0.22058823529411786,0.19490573291891505,0.08823529411764676
157,0.8379140399696605,0.02533703328622028,0.16758280799393194,0.010134813314488041
158,0.026511044718050103,0.16473832500031793,0.005302208943609991,0.06589533000012718
159,0.9723449291283657,0.8422442181499545,0.19446898582567307,0.3368976872599816
160,0.16176470588235298,0.9745286645945754,0.032352941176470834,0.38981146583783044
161,0.9735060449273621,0.13293639730055845,0.1947012089854725,0.05317455892022316
162,0.13160174058518226,0.022819155180185735,0.026320348117036294,0.00912766207207429
163,0.8676470588235279,0.9745286645945757,0.17352941176470577,0.38981146583783033
164,0.026245817024910578,0.8658908034494001,0.005249163404982164,0.34635632137976063
165,0.5735294117647051,0.9745286645945753,0.11470588235294098,0.38981146583783016
166,0.9745286645945752,0.42647058823529505,0.19490573291891528,0.17058823529411732
167,0.02652953358394805,0.5737911467563012,0.005305906716789583,0.22951645870252044
168,0.4261420748571804,0.02535718087788058,0.08522841497143555,0.010142872351152212
169,0.45588235294117685,0.9745286645945751,0.09117647058823572,0.38981146583783
170,0.9716462862086257,0.5429951076965387,0.19432925724172526,0.2171980430786149
171,0.02547133540542451,0.4558823529411756,0.005094267081084884,0.18235294117647005
172,0.5433664464675353,0.022819155180185513,0.10867328929350628,0.009127662072074159
173,0.7205882352941169,0.9745286645945751,0.1441176470588232,0.38981146583783
174,0.023470122691111595,0.7224345217509958,0.004694024538222291,0.28897380870039907
175,0.9720235848257913,0.282873056140894,0.19440471696515824,0.11314922245635702
176,0.2794117647058827,0.025471335405424733,0.05588235294117624,0.010188534162169886
177,0.8970588235294116,0.02547133540542451,0.17941176470588227,0.010188534162169754
178,0.02643795279240535,0.10100646106907285,0.005287590558481044,0.040402584427629146
179,0.6911764705882357,0.025471335405424567,0.1382352941176467,0.010188534162169745
180,0.024868578610882375,0.3077295513543705,0.004973715722176446,0.1230918205417481
181,0.9738663817435835,0.8973294705593116,0.1947732763487167,0.3589317882237244
182,0.9732401259848015,0.6923240220606581,0.19464802519696026,0.27692960882426293
183,0.3088235294117645,0.9745286645945752,0.061764705882353214,0.38981146583783044
184,0.10294117647058854,0.9745286645945754,0.020588235294117747,0.38981146583783033
185,0.9262302053643284,0.9746674497098351,0.18524604107286582,0.38986697988393404
186,0.026361650733983555,0.929021342785487,0.005272330146796742,0.371608537114195
187,0.07360254858160709,0.024599178751949724,0.01472050971632132,0.009839671500779893
188,0.9724196354520412,0.07777387283876314,0.19448392709040832,0.031109549135505104
189,0.04424227556708504,0.9750949398512989,0.008848455113417019,0.39003797594051964
190,0.028413734804433266,0.04397957053198792,0.005682746960886618,0.017591828212795178
191,0.9733618456635047,0.9531815994394882,0.194672369132701,0.3812726397757951
192,0.955882352941176,0.025471335405424622,0.19117647058823517,0.010188534162169804
193,0.6911764705882344,0.974528664594575,0.13823529411764665,0.38981146583782994
194,0.6764705882352929,0.9490573291891504,0.13529411764705854,0.3796229316756598
195,0.6470588235294112,0.9490573291891506,0.1294117647058822,0.37962293167566
196,0.6617647058823521,0.9235859937837261,0.13235294117647028,0.36943439751349016
197,0.6323529411764702,0.9235859937837259,0.12647058823529397,0.3694343975134902
198,0.6470588235294115,0.8981146583783013,0.12941176470588217,0.35924586335132025
199,0.6176470588235292,0.8981146583783013,0.12352941176470573,0.35924586335132014
200,0.6323529411764706,0.8726433229728767,0.126470588235294,0.3490573291891504
201,0.6029411764705882,0.8726433229728765,0.12058823529411758,0.3490573291891503
202,0.6176470588235295,0.8471719875674522,0.12352941176470583,0.3388687950269804
203,0.5882352941176473,0.8471719875674519,0.11764705882352947,0.33886879502698025
204,0.6029411764705886,0.8217006521620275,0.12058823529411763,0.3286802608648106
205,0.5735294117647064,0.8217006521620273,0.11470588235294123,0.32868026086481045
206,0.5882352941176477,0.7962293167566028,0.11764705882352941,0.3184917267026407
207,0.5588235294117655,0.7962293167566026,0.11176470588235297,0.3184917267026406
208,0.5735294117647068,0.7707579813511781,0.11470588235294113,0.3083031925404707
209,0.5441176470588246,0.770757981351178,0.10882352941176474,0.3083031925404706
210,0.5588235294117658,0.7452866459457534,0.11176470588235295,0.2981146583783008
211,0.5294117647058836,0.7452866459457533,0.1058823529411765,0.2981146583783006
212,0.5441176470588248,0.7198153105403288,0.1088235294117647,0.28792612421613073
213,0.5147058823529426,0.7198153105403287,0.10294117647058824,0.287926124216131
214,0.5294117647058837,0.6943439751349042,0.10588235294117636,0.2777375900539611
215,0.5000000000000014,0.6943439751349042,0.0999999999999999,0.27773759005396115
216,0.5147058823529426,0.6688726397294796,0.10294117647058808,0.2675490558917913
217,0.4852941176470604,0.6688726397294796,0.09705882352941156,0.2675490558917915
218,0.5000000000000016,0.6434013043240551,0.0999999999999997,0.2573605217296216
219,0.4705882352941193,0.6434013043240551,0.09411764705882324,0.2573605217296218
220,0.48529411764706043,0.6179299689186305,0.09705882352941148,0.24717198756745176
221,0.5147058823529427,0.6179299689186305,0.10294117647058791,0.24717198756745165
222,0.5000000000000016,0.5924586335132059,0.0999999999999997,0.23698345340528193
223,0.4705882352941194,0.5924586335132059,0.09411764705882326,0.23698345340528218
224,0.48529411764706054,0.5669872981077814,0.0970588235294115,0.2267949192431121
225,0.5147058823529428,0.5669872981077815,0.10294117647058795,0.22679491924311196
226,0.5000000000000017,0.5415159627023569,0.0999999999999997,0.21660638508094218
227,0.4705882352941195,0.5415159627023568,0.09411764705882332,0.2166063850809424
228,0.4852941176470606,0.5160446272969323,0.09705882352941154,0.20641785091877254
229,0.5147058823529428,0.5160446272969323,0.10294117647058794,0.20641785091877235
230,0.5000000000000018,0.4905732918915078,0.09999999999999981,0.1962293167566026
231,0.529411764705884,0.4905732918915079,0.10588235294117622,0.19622931675660246
232,0.47058823529411975,0.49057329189150783,0.09411764705882333,0.19622931675660282
233,0.5147058823529429,0.4651019564860833,0.102941176470588,0.18604078259443266
234,0.5441176470588251,0.4651019564860834,0.10882352941176444,0.18604078259443244
235,0.5735294117647071,0.7198153105403289,0.11470588235294112,0.28792612421613084
236,0.5294117647058841,0.4396306210806588,0.10588235294117625,0.17585224843226283
237,0.5588235294117663,0.43963062108065887,0.1117647058823527,0.1758522484322626
238,0.5735294117647074,0.46510195648608343,0.11470588235294092,0.18604078259443235
239,0.5882352941176485,0.43963062108065887,0.1176470588235292,0.17585224843226252
240,0.4558823529411782,0.6688726397294796,0.0911764705882351,0.2675490558917918
241,0.6029411764705896,0.46510195648608343,0.12058823529411741,0.1860407825944323
242,0.5735294117647074,0.41415928567523436,0.11470588235294103,0.1656637142700928
243,0.6029411764705896,0.41415928567523436,0.12058823529411752,0.16566371427009277
244,0.5882352941176485,0.38868795026980973,0.11764705882352931,0.15547518010792297
245,0.6176470588235308,0.38868795026980973,0.12352941176470582,0.1554751801079229
246,0.6323529411764708,0.8217006521620277,0.1264705882352941,0.32868026086481067
247,0.6029411764705896,0.36321661486438517,0.1205882352941176,0.1452866459457532
248,0.6323529411764719,0.36321661486438517,0.12647058823529417,0.1452866459457532
249,0.6176470588235308,0.3377452794589606,0.12352941176470593,0.13509811178358347
250,0.5882352941176486,0.33774527945896055,0.11764705882352937,0.1350981117835835
251,0.647058823529413,0.33774527945896066,0.12941176470588237,0.13509811178358347
252,0.6617647058823541,0.36321661486438517,0.13235294117647062,0.1452866459457533
253,0.6764705882352953,0.3377452794589606,0.13529411764705893,0.1350981117835835
254,0.6911764705882364,0.36321661486438517,0.13823529411764723,0.14528664594575338
255,0.5000000000000016,0.7452866459457533,0.10000000000000007,0.2981146583783008
256,0.6617647058823541,0.31227394405353603,0.13235294117647067,0.1249095776214137
257,0.6911764705882364,0.31227394405353603,0.1382352941176471,0.12490957762141375
258,0.6764705882352952,0.28680260864811147,0.13529411764705887,0.1147210434592439
259,0.7058823529411774,0.2868026086481114,0.14117647058823526,0.11472104345924394
260,0.6911764705882368,0.261331273242687,0.13823529411764707,0.1045325092970741
261,0.7205882352941189,0.2613312732426869,0.1441176470588235,0.10453250929707403
262,0.7352941176470598,0.28680260864811136,0.1470588235294118,0.11472104345924376
263,0.7500000000000009,0.26133127324268685,0.14999999999999983,0.10453250929707403
264,0.6764705882352928,0.8981146583783015,0.13529411764705848,0.35924586335132047
265,0.6617647058823546,0.26133127324268723,0.13235294117647053,0.10453250929707425
266,0.764705882352942,0.28680260864811147,0.15294117647058822,0.11472104345924385
267,0.7352941176470601,0.23585993783726222,0.1470588235294117,0.09434397513490418
268,0.7647058823529421,0.23585993783726222,0.1529411764705881,0.09434397513490428
269,0.5441176470588241,0.8217006521620268,0.10882352941176487,0.3286802608648102
270,0.7500000000000011,0.21038860243183755,0.14999999999999997,0.08415544097273442
271,0.7794117647058831,0.21038860243183766,0.15588235294117644,0.08415544097273452
272,0.7647058823529423,0.18491726702641326,0.15294117647058822,0.07396690681056481
273,0.7352941176470607,0.18491726702641365,0.1470588235294118,0.07396690681056493
274,0.7941176470588244,0.1849172670264131,0.15882352941176464,0.07396690681056478
275,0.8088235294117655,0.2103886024318376,0.16176470588235303,0.08415544097273454
276,0.8235294117647067,0.18491726702641303,0.16470588235294115,0.07396690681056474
277,0.8382352941176479,0.21038860243183755,0.1676470588235295,0.08415544097273457
278,0.7794117647058838,0.1594459316209894,0.15588235294117653,0.06377837264839534
279,0.852941176470589,0.1849172670264131,0.17058823529411762,0.0739669068105648
280,0.5735294117647061,0.8726433229728763,0.11470588235294119,0.34905732918915017
281,0.838235294117648,0.1594459316209884,0.16764705882352943,0.06377837264839492
282,0.44117647058823706,0.6434013043240551,0.08823529411764687,0.2573605217296222
283,0.42647058823529604,0.6688726397294796,0.08529411764705869,0.267549055891792
284,0.4117647058823548,0.6434013043240552,0.08235294117647048,0.2573605217296224
285,0.39705882352941374,0.6688726397294796,0.07941176470588227,0.26754905589179245
286,0.3823529411764726,0.6434013043240552,0.07647058823529404,0.2573605217296227
287,0.36764705882353155,0.6688726397294796,0.07352941176470588,0.2675490558917927
288,0.35294117647059037,0.6434013043240551,0.07058823529411763,0.25736052172962276
289,0.3382352941176493,0.6688726397294796,0.06764705882352946,0.26754905589179284
290,0.3235294117647082,0.6434013043240551,0.0647058823529412,0.257360521729623
291,0.30882352941176705,0.6688726397294797,0.06176470588235303,0.26754905589179284
292,0.2941176470588259,0.6434013043240552,0.058823529411764754,0.2573605217296229
293,0.30882352941176705,0.6179299689186306,0.06176470588235298,0.24717198756745307
294,0.32352941176470823,0.6943439751349043,0.06470588235294127,0.2777375900539627
295,0.29411764705882604,0.6943439751349043,0.05882352941176488,0.2777375900539629
296,0.2794117647058848,0.6179299689186305,0.055882352941176584,0.24717198756745298
297,0.294117647058826,0.592458633513206,0.05882352941176484,0.23698345340528307
298,0.26470588235294373,0.5924586335132059,0.05294117647058841,0.23698345340528298
299,0.27941176470588486,0.5669872981077815,0.05588235294117659,0.22679491924311318
300,0.3088235294117673,0.7198153105403289,0.06176470588235315,0.28792612421613256
301,0.279411764705885,0.7198153105403289,0.05588235294117669,0.2879261242161328
302,0.25000000000000266,0.5669872981077814,0.05000000000000016,0.2267949192431131
303,0.26470588235294384,0.5415159627023568,0.05294117647058838,0.21660638508094324
304,0.29411764705882626,0.7452866459457534,0.058823529411764976,0.29811465837830237
305,0.264705882352944,0.7452866459457534,0.05294117647058847,0.29811465837830237
306,0.2500000000000028,0.7198153105403291,0.0500000000000002,0.28792612421613284
307,0.23529411764706165,0.5415159627023567,0.04705882352941195,0.21660638508094318
308,0.25000000000000283,0.5160446272969322,0.050000000000000176,0.20641785091877338
309,0.2352941176470611,0.592458633513206,0.047058823529411965,0.2369834534052831
310,0.23529411764706182,0.7452866459457537,0.04705882352941202,0.2981146583783026
311,0.22058823529412064,0.5160446272969321,0.044117647058823754,0.20641785091877327
312,0.23529411764706182,0.49057329189150767,0.047058823529411986,0.19622931675660352
313,0.26470588235294407,0.4905732918915078,0.05294117647058842,0.1962293167566036
314,0.2500000000000031,0.4651019564860832,0.050000000000000225,0.18604078259443368
315,0.2794117647058853,0.4651019564860833,0.05588235294117663,0.18604078259443374
316,0.2647058823529444,0.43963062108065876,0.05294117647058844,0.1758522484322639
317,0.2941176470588266,0.4396306210806589,0.058823529411764865,0.17585224843226396
318,0.2794117647058857,0.4141592856752343,0.05588235294117667,0.16566371427009402
319,0.3088235294117679,0.41415928567523447,0.06176470588235307,0.16566371427009408
320,0.294117647058827,0.38868795026980985,0.05882352941176488,0.15547518010792413
321,0.32352941176470923,0.38868795026981007,0.06470588235294134,0.15547518010792433
322,0.30882352941176827,0.3632166148643854,0.061764705882353166,0.14528664594575436
323,0.3382352941176505,0.36321661486438556,0.06764705882352957,0.14528664594575447
324,0.3235294117647095,0.3377452794589609,0.06470588235294142,0.13509811178358455
325,0.29411764705882726,0.3377452794589608,0.05882352941176505,0.1350981117835845
326,0.3088235294117684,0.31227394405353637,0.06176470588235329,0.12490957762141462
327,0.33823529411765085,0.31227394405353637,0.06764705882352968,0.12490957762141469
328,0.27941176470588613,0.31227394405353626,0.05588235294117692,0.12490957762141461
329,0.2941176470588275,0.2868026086481117,0.05882352941176518,0.1147210434592447
330,0.2647058823529451,0.28680260864811163,0.05294117647058877,0.11472104345924465
331,0.27941176470588636,0.2613312732426871,0.055882352941177015,0.10453250929707483
332,0.25000000000000405,0.26133127324268696,0.05000000000000057,0.10453250929707471
333,0.25000000000000366,0.31227394405353615,0.05000000000000046,0.12490957762141448
334,0.2352941176470621,0.43963062108065853,0.04705882352941204,0.17585224843226363
335,0.26470588235294534,0.2358599378372625,0.05294117647058879,0.09434397513490493
336,0.29411764705882804,0.2358599378372625,0.058823529411765295,0.09434397513490496
337,0.2352941176470631,0.23585993783726228,0.047058823529412395,0.09434397513490479
338,0.22058823529412047,0.7198153105403292,0.04411764705882375,0.2879261242161328
339,0.2794117647058852,0.770757981351178,0.05588235294117681,0.30830319254047206
340,0.30882352941176733,0.770757981351178,0.06176470588235322,0.3083031925404722
341,0.20588235294117946,0.7452866459457539,0.04117647058823557,0.29811465837830253
342,0.25000000000000444,0.21038860243183782,0.05000000000000062,0.08415544097273502
343,0.2205882352941222,0.21038860243183755,0.044117647058824226,0.08415544097273486
344,0.20588235294118085,0.23585993783726206,0.041176470588235974,0.0943439751349047
345,0.2941176470588263,0.7962293167566026,0.05882352941176503,0.3184917267026418
346,0.3235294117647085,0.7962293167566026,0.06470588235294154,0.3184917267026418
347,0.19117647058823822,0.7198153105403293,0.038235294117647346,0.28792612421613256
348,0.19117647058823994,0.21038860243183727,0.03823529411764778,0.08415544097273482
349,0.3088235294117675,0.4651019564860836,0.061764705882353034,0.1860407825944339
350,0.1764705882352987,0.23585993783726178,0.03529411764705956,0.09434397513490463
351,0.23529411764706343,0.1849172670264131,0.04705882352941244,0.07396690681056506
352,0.17647058823529727,0.7452866459457539,0.03529411764705919,0.29811465837830226
353,0.19117647058823845,0.7707579813511786,0.03823529411764745,0.3083031925404722
354,0.3529411764705914,0.3886879502698103,0.07058823529411774,0.1554751801079244
355,0.3088235294117675,0.8217006521620276,0.06176470588235345,0.32868026086481167
356,0.3382352941176497,0.8217006521620271,0.06764705882352991,0.328680260864811
357,0.35294117647059076,0.7962293167566026,0.07058823529411806,0.31849172670264136
358,0.367647058823532,0.821700652162027,0.07352941176470647,0.3286802608648109
359,0.27941176470588525,0.8217006521620285,0.05588235294117704,0.3286802608648121
360,0.30882352941176705,0.5669872981077815,0.061764705882352985,0.22679491924311315
361,0.16176470588235597,0.7198153105403294,0.032352941176470924,0.28792612421613245
362,0.16176470588235614,0.7707579813511786,0.032352941176471035,0.3083031925404721
363,0.17647058823529727,0.7962293167566031,0.035294117647059316,0.3184917267026419
364,0.1617647058823577,0.210388602431837,0.032352941176471375,0.08415544097273472
365,0.14705882352941502,0.796229316756603,0.0294117647058829,0.318491726702642
366,0.16176470588235586,0.8217006521620277,0.03235294117647112,0.32868026086481167
367,0.14705882352941635,0.2358599378372615,0.029411764705883137,0.09434397513490456
368,0.16176470588235747,0.2613312732426862,0.03235294117647137,0.10453250929707436
369,0.3676470588235328,0.36321661486438583,0.07352941176470602,0.14528664594575452
370,0.38235294117647367,0.3886879502698106,0.07647058823529414,0.15547518010792447
371,0.3970588235294151,0.36321661486438617,0.07941176470588243,0.14528664594575447
372,0.32352941176470906,0.8471719875674522,0.06470588235294188,0.3388687950269812
373,0.20588235294117951,0.49057329189150756,0.04117647058823557,0.19622931675660332
374,0.1911764705882385,0.516044627296932,0.03823529411764738,0.20641785091877318
375,0.17647058823529732,0.49057329189150745,0.03529411764705922,0.19622931675660318
376,0.1617647058823562,0.516044627296932,0.032352941176471,0.20641785091877304
377,0.14705882352941513,0.49057329189150745,0.029411764705882824,0.1962293167566031
378,0.16176470588235614,0.4651019564860829,0.03235294117647101,0.1860407825944333
379,0.17647058823529693,0.6943439751349048,0.03529411764705914,0.2777375900539625
380,0.5882352941176485,0.490573291891508,0.11764705882352916,0.19622931675660207
381,0.6176470588235307,0.49057329189150806,0.12352941176470565,0.1962293167566022
382,0.6029411764705895,0.5160446272969326,0.1205882352941174,0.20641785091877193
383,0.6323529411764717,0.5160446272969327,0.1264705882352939,0.206417850918772
384,0.6176470588235305,0.5415159627023571,0.12352941176470564,0.21660638508094177
385,0.6470588235294128,0.5415159627023571,0.12941176470588217,0.21660638508094174
386,0.6617647058823539,0.5160446272969327,0.13235294117647042,0.206417850918772
387,0.676470588235295,0.5415159627023571,0.1352941176470587,0.21660638508094168
388,0.6911764705882362,0.5160446272969327,0.13823529411764698,0.20641785091877207
389,0.7058823529411773,0.5415159627023572,0.14117647058823532,0.2166063850809418
390,0.7205882352941184,0.5160446272969327,0.14411764705882357,0.20641785091877204
391,0.7352941176470594,0.5415159627023572,0.14705882352941185,0.21660638508094185
392,0.7205882352941183,0.5669872981077818,0.1441176470588235,0.22679491924311157
393,0.7500000000000007,0.5160446272969327,0.1500000000000001,0.20641785091877204
394,0.7500000000000006,0.5669872981077818,0.15000000000000002,0.22679491924311185
395,0.7352941176470593,0.5924586335132064,0.14705882352941174,0.23698345340528146
396,0.7647058823529416,0.5924586335132065,0.1529411764705882,0.23698345340528176
397,0.7500000000000002,0.6179299689186311,0.14999999999999997,0.24717198756745154
398,0.7794117647058825,0.6179299689186312,0.15588235294117642,0.24717198756745176
399,0.7647058823529412,0.6434013043240557,0.15294117647058814,0.2573605217296215
400,0.7941176470588238,0.5924586335132065,0.1588235294117647,0.2369834534052817
401,0.7941176470588238,0.6434013043240556,0.1588235294117646,0.25736052172962154
