Node_no.,x_coor,y_coor,u_x,u_y
399,0.7647058823529412,0.6434013043240557,0.11470588235294098,0.19302039129721615
400,0.7941176470588238,0.5924586335132065,0.11911764705882336,0.17773759005396128
401,0.7941176470588238,0.6434013043240556,0.11911764705882338,0.1930203912972162
402,0.7794117647058826,0.6688726397294801,0.11691176470588233,0.20066179191884345
403,0.75,0.6688726397294801,0.11249999999999986,0.2006617919188434
404,0.7647058823529409,0.6943439751349048,0.11470588235294095,0.20830319254047092
405,0.7941176470588238,0.6943439751349044,0.1191176470588235,0.20830319254047067
406,0.7794117647058818,0.7198153105403295,0.11691176470588206,0.2159445931620981
407,0.808823529411764,0.7198153105403297,0.12132352941176452,0.21594459316209838
408,0.7941176470588226,0.7452866459457542,0.11911764705882334,0.22358599378372565
409,0.6323529411764717,0.5669872981077817,0.0948529411764704,0.17009618943233357
410,0.7352941176470588,0.6943439751349044,0.11029411764705856,0.2083031925404706
411,0.8235294117647047,0.7452866459457546,0.12352941176470567,0.22358599378372596
412,0.8088235294117632,0.770757981351179,0.12132352941176443,0.23122739440535317
413,0.7794117647058811,0.7707579813511786,0.11691176470588203,0.2312273944053529
414,0.7941176470588218,0.7962293167566034,0.11911764705882313,0.2388687950269803
415,0.8235294117647041,0.7962293167566039,0.12352941176470561,0.23886879502698083
416,0.8088235294117625,0.8217006521620281,0.1213235294117643,0.2465101956486079
417,0.8382352941176446,0.8217006521620288,0.12573529411764667,0.2465101956486082
418,0.8382352941176467,0.7198153105403294,0.12573529411764703,0.21594459316209838
419,0.7352941176470595,0.4905732918915081,0.11029411764705882,0.14717198756745165
420,0.7647058823529418,0.4905732918915081,0.11470588235294117,0.14717198756745165
421,0.7647058823529396,0.7962293167566027,0.11470588235294082,0.23886879502698016
422,0.8235294117647031,0.847171987567453,0.1235294117647054,0.25415159627023554
423,0.8529411764705852,0.8471719875674536,0.12794117647058773,0.2541515962702357
424,0.8529411764705863,0.7962293167566044,0.12794117647058784,0.23886879502698077
425,0.720588235294118,0.6179299689186308,0.10808823529411743,0.18537899067558847
426,0.26470588235294573,0.1849172670264133,0.03970588235294161,0.055475180107923884
427,0.25000000000000483,0.15944593162098863,0.0375000000000005,0.04783377948629647
428,0.2794117647058872,0.1594459316209888,0.041911764705882794,0.047833779486296545
429,0.39705882352941374,0.6179299689186306,0.05955882352941169,0.18537899067558936
430,0.6029411764705891,0.7707579813511782,0.09044117647058814,0.23122739440535284
431,0.41176470588235503,0.6943439751349043,0.06176470588235297,0.20830319254047158
432,0.176470588235299,0.18491726702641254,0.02647058823529469,0.055475180107923634
433,0.7500000000000006,0.46510195648608355,0.11250000000000002,0.13953058694582435
434,0.7794117647058827,0.4651019564860835,0.11691176470588238,0.13953058694582438
435,0.794117647058824,0.49057329189150795,0.11911764705882355,0.14717198756745176
436,0.808823529411765,0.4651019564860834,0.12132352941176477,0.13953058694582454
437,0.8235294117647063,0.49057329189150795,0.12352941176470594,0.14717198756745184
438,0.7941176470588238,0.43963062108065887,0.11911764705882354,0.13188918632419716
439,0.8235294117647061,0.4396306210806587,0.12352941176470582,0.13188918632419713
440,0.8088235294117647,0.4141592856752342,0.12132352941176466,0.12424778570256975
441,0.8382352941176469,0.41415928567523397,0.12573529411764703,0.12424778570256977
442,0.8529411764705885,0.4396306210806584,0.12794117647058828,0.13188918632419708
443,0.5588235294117663,0.3886879502698098,0.08382352941176455,0.11660638508094225
444,0.6323529411764719,0.46510195648608355,0.09485294117647035,0.13953058694582418
445,0.382352941176473,0.7962293167566026,0.05735294117647091,0.23886879502698072
446,0.3970588235294142,0.8217006521620269,0.059558823529412205,0.2465101956486079
447,0.3823529411764732,0.8471719875674516,0.057352941176471176,0.2541515962702352
448,0.4117647058823554,0.8471719875674515,0.0617647058823534,0.25415159627023526
449,0.8235294117647056,0.3886879502698095,0.12352941176470582,0.11660638508094237
450,0.8529411764705879,0.3886879502698093,0.12794117647058809,0.11660638508094234
451,0.5441176470588248,0.6688726397294796,0.08161764705882335,0.2006617919188432
452,0.5000000000000019,0.43963062108065876,0.07499999999999975,0.1318891863241972
453,0.8382352941176467,0.36321661486438483,0.12573529411764695,0.10896498445931503
454,0.7941176470588209,0.8471719875674523,0.11911764705882305,0.2541515962702351
455,0.14705882352941468,0.694343975134905,0.022058823529412023,0.2083031925404718
456,0.16176470588235559,0.6688726397294803,0.024264705882353153,0.20066179191884437
457,0.1470588235294168,0.18491726702641226,0.022058823529412394,0.05547518010792356
458,0.16176470588235814,0.1594459316209878,0.024264705882353573,0.04783377948629623
459,0.13235294117647395,0.7707579813511785,0.019852941176471007,0.2312273944053542
460,0.1323529411764761,0.15944593162098764,0.019852941176471302,0.04783377948629622
461,0.132352941176475,0.26133127324268596,0.019852941176471146,0.07839938197280566
462,0.14705882352941613,0.2868026086481107,0.02205882352941231,0.08604078259443304
463,0.13235294117647406,0.516044627296932,0.019852941176470948,0.1548133881890797
464,0.14705882352941507,0.5415159627023566,0.022058823529412113,0.16245478881070705
465,0.13235294117647367,0.8217006521620275,0.019852941176471045,0.2465101956486088
466,0.14705882352941452,0.8471719875674522,0.022058823529412207,0.25415159627023626
467,0.17647058823529682,0.8471719875674524,0.026470588235294544,0.25415159627023626
468,0.13235294117647345,0.6688726397294804,0.019852941176470875,0.2006617919188443
469,0.132352941176474,0.4651019564860829,0.01985294117647093,0.13953058694582487
470,0.14705882352941507,0.4396306210806584,0.022058823529412085,0.13188918632419752
471,0.8676470588235301,0.2103886024318376,0.1301470588235296,0.06311658072955097
472,0.8529411764705888,0.2358599378372621,0.12794117647058822,0.07075798135117825
473,0.11764705882353454,0.18491726702641192,0.017647058823530078,0.055475180107923495
474,0.8676470588235302,0.15944593162098858,0.13014705882352942,0.04783377948629628
475,0.8675205737834708,0.3632896410363107,0.13012808606752063,0.10898689231089277
476,0.8529411764705893,0.13397459621556385,0.1279411764705883,0.0401923788646689
477,0.14705882352941724,0.1339745962155629,0.02205882352941245,0.0401923788646688
478,0.2647058823529461,0.13397459621556412,0.039705882352941674,0.040192378864669136
479,0.29411764705882837,0.1339745962155643,0.04411764705882398,0.04019237886466922
480,0.3088235294117695,0.15944593162098886,0.046323529411765124,0.04783377948629658
481,0.3235294117647107,0.1339745962155643,0.0485294117647063,0.040192378864669226
482,0.33823529411765174,0.1594459316209889,0.05073529411764744,0.047833779486296614
483,0.3529411764705929,0.1339745962155643,0.052941176470588616,0.04019237886466923
484,0.36764705882353405,0.1594459316209889,0.055147058823529736,0.04783377948629664
485,0.38235294117647517,0.13397459621556446,0.0573529411764709,0.04019237886466929
486,0.39705882352941635,0.1594459316209889,0.059558823529412046,0.04783377948629663
487,0.4117647058823574,0.1339745962155644,0.06176470588235319,0.04019237886466928
488,0.42647058823529854,0.15944593162098897,0.06397058823529435,0.047833779486296614
489,0.4117647058823575,0.18491726702641353,0.06176470588235319,0.055475180107923995
490,0.4411764705882397,0.18491726702641342,0.0661764705882355,0.05547518010792391
491,0.45588235294118096,0.15944593162098897,0.0683823529411767,0.047833779486296586
492,0.47058823529412197,0.18491726702641353,0.07058823529411784,0.05547518010792393
493,0.45588235294118074,0.21038860243183805,0.06838235294117666,0.06311658072955127
494,0.485294117647063,0.21038860243183816,0.07279411764705901,0.06311658072955126
495,0.5000000000000042,0.18491726702641365,0.07500000000000014,0.05547518010792388
496,0.4705882352941218,0.2358599378372626,0.07058823529411785,0.07075798135117864
497,0.5147058823529452,0.21038860243183827,0.07720588235294135,0.0631165807295512
498,0.5294117647058865,0.1849172670264138,0.07941176470588253,0.055475180107923835
499,0.5147058823529455,0.1594459316209892,0.07720588235294135,0.04783377948629655
500,0.5441176470588277,0.1594459316209893,0.08161764705882371,0.04783377948629653
501,0.4411764705882396,0.2358599378372626,0.06617647058823553,0.0707579813511787
502,0.45588235294118046,0.26133127324268723,0.06838235294117664,0.07839938197280606
503,0.4852941176470629,0.26133127324268723,0.07279411764705905,0.07839938197280594
504,0.47058823529412147,0.28680260864811186,0.07058823529411783,0.08604078259443339
505,0.5441176470588273,0.21038860243183843,0.08161764705882367,0.0631165807295512
506,0.5294117647058866,0.13397459621556462,0.07941176470588243,0.0401923788646692
507,0.5588235294117689,0.13397459621556468,0.08382352941176482,0.04019237886466917
508,0.5735294117647098,0.1594459316209894,0.08602941176470608,0.04783377948629654
509,0.5882352941176512,0.1339745962155649,0.0882352941176472,0.0401923788646692
510,0.6029411764705921,0.15944593162098952,0.09044117647058841,0.04783377948629653
511,0.6176470588235334,0.13397459621556512,0.09264705882352954,0.040192378864669275
512,0.39705882352941446,0.8726433229728761,0.0595588235294123,0.2617929968918627
513,0.42647058823529665,0.8726433229728761,0.06397058823529458,0.26179299689186264
514,0.8382352941176436,0.8726433229728778,0.1257352941176465,0.26179299689186303
515,0.8676470588235259,0.8726433229728784,0.13014705882352884,0.26179299689186314
516,0.42647058823529643,0.8217006521620269,0.06397058823529446,0.2465101956486078
517,0.7941176470588236,0.3886879502698096,0.11911764705882352,0.11660638508094234
518,0.6323529411764743,0.15944593162098986,0.09485294117647076,0.04783377948629665
519,0.6470588235294157,0.13397459621556546,0.09705882352941196,0.04019237886466938
520,0.11764705882353282,0.4396306210806584,0.017647058823529793,0.1318891863241974
521,0.13235294117647406,0.4141592856752337,0.01985294117647098,0.12424778570256999
522,0.882352941176471,0.2358599378372624,0.13235294117647067,0.07075798135117842
523,0.42647058823529815,0.26133127324268723,0.06397058823529433,0.07839938197280615
524,0.1470588235294143,0.6434013043240556,0.022058823529411988,0.19302039129721688
525,0.11764705882353244,0.6434013043240557,0.017647058823529738,0.19302039129721685
526,0.1617647058823553,0.872643322972877,0.024264705882353365,0.26179299689186347
527,0.1911764705882376,0.8726433229728773,0.028676470588235706,0.2617929968918635
528,0.13235294117647306,0.8726433229728767,0.019852941176471035,0.2617929968918635
529,0.852920095630578,0.3377574504876147,0.12793801434458676,0.10132723514628401
530,0.4117647058823558,0.38868795026981084,0.061764705882352874,0.11660638508094312
531,0.3970588235294146,0.4141592856752353,0.05955882352941167,0.12424778570257045
532,0.5000000000000039,0.28680260864811186,0.07500000000000022,0.08604078259443329
533,0.48529411764706276,0.31227394405353637,0.072794117647059,0.09368218321606064
534,0.8821917227596705,0.38878102976614687,0.1323287584139505,0.11663430892984356
535,0.8822758598737135,0.33794152031429475,0.13234137898105705,0.10138245609428795
536,0.8823529411764717,0.13397459621556423,0.13235294117647065,0.040192378864669025
537,0.8970588235294128,0.15944593162098886,0.13455882352941187,0.04783377948629639
538,0.11764705882353288,0.5415159627023566,0.017647058823529814,0.16245478881070707
539,0.11764705882353516,0.13397459621556307,0.017647058823530168,0.040192378864668844
540,0.11764705882353244,0.6943439751349052,0.017647058823529734,0.2083031925404718
541,0.8823529411764675,0.8471719875674539,0.1323529411764701,0.25415159627023576
542,0.11764705882353399,0.28680260864811047,0.017647058823530005,0.08604078259443301
543,0.1323529411764749,0.31227394405353515,0.019852941176471135,0.09368218321606034
544,0.35294117647059287,0.18491726702641353,0.052941176470588595,0.05547518010792399
545,0.16176470588235614,0.41415928567523375,0.024264705882353247,0.12424778570257008
546,0.2647058823529437,0.6434013043240552,0.039705882352941334,0.19302039129721713
547,0.6764705882352953,0.3886879502698098,0.10147058823529403,0.11660638508094225
548,0.6029411764705894,0.5669872981077817,0.09044117647058797,0.1700961894323336
549,0.6176470588235305,0.5924586335132063,0.09264705882352921,0.17773759005396098
550,0.16176470588235703,0.31227394405353537,0.02426470588235343,0.09368218321606042
551,0.3676470588235318,0.770757981351178,0.055147058823529646,0.2312273944053536
552,0.3970588235294141,0.770757981351178,0.059558823529412025,0.23122739440535342
553,0.7205882352941183,0.4651019564860836,0.10808823529411753,0.13953058694582443
554,0.6029411764705896,0.31227394405353603,0.09044117647058812,0.09368218321606026
555,0.23529411764706387,0.13397459621556396,0.035294117647059364,0.04019237886466909
556,0.2647058823529444,0.3886879502698095,0.03970588235294129,0.11660638508094301
557,0.7500000000000008,0.3122739440535359,0.11250000000000003,0.0936821832160603
558,0.7352941176470594,0.439630621080659,0.11029411764705876,0.13188918632419708
559,0.7499999999999989,0.770757981351178,0.11249999999999968,0.23122739440535284
560,0.7352941176470573,0.7962293167566022,0.11029411764705843,0.23886879502698008
561,0.7205882352941166,0.7707579813511773,0.10808823529411736,0.23122739440535262
562,0.4117647058823558,0.8981146583783006,0.061764705882353485,0.26943439751349
563,0.44117647058823806,0.8981146583783005,0.06617647058823584,0.26943439751348985
564,0.4558823529411788,0.8726433229728757,0.06838235294117688,0.2617929968918623
565,0.4705882352941202,0.8981146583783001,0.07058823529411815,0.2694343975134895
566,0.3823529411764735,0.8981146583783007,0.0573529411764712,0.2694343975134901
567,0.617647058823533,0.1849172670264142,0.09264705882352957,0.0554751801079239
568,0.6470588235294151,0.18491726702641453,0.09705882352941192,0.055475180107924
569,0.5735294117647103,0.10850326081014017,0.08602941176470602,0.03255097824304185
570,0.367647058823534,0.10850326081013956,0.055147058823529736,0.0325509782430418
571,0.8676857935425335,0.10844859401162549,0.13015286903137993,0.03253457820348743
572,0.8382417499041497,0.10849414967705384,0.1257362624856224,0.03254824490311593
573,0.3088235294117695,0.10850326081013945,0.04632352941176516,0.03255097824304177
574,0.2500000000000051,0.10850326081013939,0.037500000000000554,0.032550978243041734
575,0.22058823529412286,0.10850326081013906,0.03308823529411822,0.03255097824304163
576,0.10294117647059187,0.41415928567523347,0.015441176470588687,0.12424778570256989
577,0.10294117647059176,0.4651019564860831,0.015441176470588654,0.1395305869458249
578,0.8972492306720941,0.10825379429403625,0.13458738460081404,0.03247613828821069
579,0.1029411764705927,0.3122739440535348,0.015441176470588817,0.09368218321606027
580,0.6323529411764749,0.10850326081014078,0.09485294117647079,0.03255097824304202
581,0.6617647058823571,0.10850326081014111,0.09926470588235314,0.03255097824304209
582,0.13235294117647606,0.10850326081013811,0.019852941176471295,0.03255097824304138
583,0.897058823529408,0.8726433229728787,0.1345588235294111,0.26179299689186325
584,0.10294117647059359,0.10850326081013839,0.015441176470588939,0.03255097824304147
585,0.10347179616301305,0.2610249198204293,0.015520769424451868,0.0783074759461287
586,0.42647058823529727,0.36321661486438644,0.06397058823529413,0.10896498445931581
587,0.4117647058823565,0.33774527945896177,0.06176470588235302,0.10132358383768851
588,0.20588235294117901,0.8471719875674528,0.030882352941176867,0.2541515962702363
589,0.2205882352941198,0.8726433229728776,0.03308823529411804,0.2617929968918638
590,0.2058823529411783,0.8981146583783021,0.03088235294117689,0.26943439751349096
591,0.23529411764706054,0.8981146583783022,0.03529411764705923,0.269434397513491
592,0.1764705882352965,0.6434013043240556,0.026470588235294284,0.19302039129721701
593,0.8088235294117653,0.5160446272969325,0.12132352941176476,0.15481338818907905
594,0.8382352941176474,0.5160446272969323,0.12573529411764717,0.15481338818907925
595,0.13235294117647384,0.566987298107781,0.019852941176470962,0.1700961894323345
596,0.10336472679194275,0.5672318349998284,0.015504709018791309,0.17016955049994872
597,0.11764705882353355,0.33774527945895955,0.017647058823529946,0.10132358383768765
598,0.16176470588235597,0.5669872981077813,0.024264705882353233,0.17009618943233465
599,0.8529411764705841,0.8981146583783027,0.12794117647058761,0.26943439751349046
600,0.823529411764702,0.898114658378302,0.12352941176470521,0.26943439751349024
601,0.5882352941176483,0.5924586335132062,0.08823529411764679,0.17773759005396103
602,0.6029411764705893,0.6179299689186307,0.09044117647058801,0.18537899067558838
603,0.6323529411764716,0.6179299689186308,0.0948529411764704,0.1853789906755883
604,0.6176470588235304,0.6434013043240553,0.09264705882352926,0.19302039129721568
605,0.6470588235294126,0.6434013043240554,0.09705882352941159,0.19302039129721574
606,0.6323529411764716,0.66887263972948,0.09485294117647038,0.20066179191884317
607,0.1470588235294139,0.8981146583783015,0.022058823529412203,0.2694343975134909
608,0.11764705882353155,0.8981146583783011,0.017647058823529863,0.26943439751349085
609,0.10294117647059081,0.8726433229728763,0.015441176470588732,0.26179299689186347
610,0.6617647058823537,0.6688726397294799,0.09926470588235276,0.20066179191884306
611,0.6470588235294126,0.6943439751349044,0.09705882352941159,0.20830319254047058
612,0.4264705882352967,0.4141592856752355,0.06397058823529402,0.12424778570257049
613,0.4117647058823553,0.43963062108066,0.061764705882352736,0.1318891863241977
614,0.38235294117647317,0.43963062108065976,0.057352941176470475,0.13188918632419785
615,0.39705882352941385,0.4651019564860844,0.0595588235294116,0.1395305869458252
616,0.7794117647058829,0.3122739440535361,0.11691176470588242,0.09368218321606026
617,0.7941176470588241,0.2868026086481117,0.11911764705882358,0.08604078259443301
618,0.8676470588235297,0.26133127324268685,0.13014705882352945,0.07839938197280563
619,0.8970588235294119,0.26133127324268723,0.13455882352941176,0.07839938197280585
620,0.7058823529411751,0.7962293167566017,0.10588235294117619,0.23886879502697983
621,0.7205882352941156,0.8217006521620263,0.10808823529411724,0.24651019564860727
622,0.6911764705882348,0.7707579813511772,0.10367647058823502,0.23122739440535253
623,0.48529411764706093,0.8726433229728754,0.07279411764705923,0.2617929968918622
624,0.5000000000000024,0.8981146583782996,0.0750000000000005,0.2694343975134895
625,0.5147058823529448,0.3122739440535364,0.07720588235294133,0.09368218321606056
626,0.5000000000000036,0.33774527945896093,0.07500000000000012,0.10132358383768793
627,0.5294117647058858,0.28680260864811197,0.07941176470588251,0.08604078259443318
628,0.6764705882352979,0.13397459621556573,0.10147058823529427,0.04019237886466941
629,0.6911764705882394,0.10850326081014133,0.10367647058823554,0.03255097824304214
630,0.08823529411765135,0.33774527945895927,0.013235294117647635,0.1013235838376876
631,0.08823529411764924,0.8981146583783005,0.013235294117647492,0.2694343975134908
632,0.08823529411765313,0.13397459621556357,0.013235294117647891,0.04019237886466901
633,0.09030144771881637,0.5420928988685093,0.013545217157822368,0.16262786966055287
634,0.9117647058823534,0.23585993783726267,0.136764705882353,0.07075798135117847
635,0.9117715310671508,0.8471719875674544,0.13676572966007255,0.254151596270236
636,0.3970588235294147,0.9235859937837253,0.059558823529412386,0.27707579813511757
637,0.2500000000000021,0.8726433229728783,0.037500000000000415,0.26179299689186386
638,0.2647058823529429,0.8981146583783023,0.039705882352941646,0.269434397513491
639,0.8382352941176426,0.9235859937837271,0.12573529411764628,0.27707579813511785
640,0.20588235294117946,0.7962293167566035,0.03088235294117682,0.23886879502698152
641,0.8235294117647064,0.5415159627023569,0.1235294117647058,0.16245478881070652
642,0.8529411764705886,0.5415159627023567,0.12794117647058822,0.16245478881070652
643,0.8676470588235297,0.5160446272969322,0.13014705882352953,0.15481338818907914
644,0.8823529411764709,0.5415159627023566,0.1323529411764706,0.1624547888107065
645,0.8676470588235299,0.5669872981077813,0.13014705882352942,0.17009618943233396
646,0.8970588235294121,0.5669872981077811,0.13455882352941184,0.17009618943233393
647,0.882352941176471,0.5924586335132058,0.13235294117647067,0.17773759005396128
648,0.8970588235294119,0.5160446272969322,0.13455882352941184,0.1548133881890792
649,0.9117647058823534,0.5924586335132055,0.13676470588235312,0.17773759005396125
650,0.8970588235294124,0.6179299689186302,0.13455882352941193,0.1853789906755885
651,0.8676470588235301,0.6179299689186305,0.13014705882352953,0.1853789906755887
652,0.8823529411764715,0.6434013043240548,0.13235294117647076,0.19302039129721593
653,0.9116080810791314,0.6433489108563695,0.1367412121618698,0.19300467325691031
654,0.8969997810679387,0.6688829244371736,0.1345499671601909,0.20066487733115157
655,0.8676372184132848,0.6688743538474283,0.13014558276199278,0.20066230615422806
656,0.8823414606978512,0.694345974939178,0.13235121910467773,0.20830379248175301
657,0.9117200137314011,0.6943650395058737,0.13675800205971025,0.20830951185176172
658,0.8970494614244826,0.7198191545695369,0.1345574192136724,0.21594574637086078
659,0.852941176470587,0.7452866459457548,0.12794117647058809,0.22358599378372607
660,0.602941176470588,0.9235859937837257,0.09044117647058808,0.27707579813511723
661,0.8823529411764709,0.4905732918915077,0.13235294117647073,0.1471719875674517
662,0.9117647058823531,0.49057329189150795,0.136764705882353,0.1471719875674519
663,0.8970588235294126,0.46510195648608316,0.13455882352941198,0.13953058694582438
664,0.23529411764706154,0.6943439751349045,0.03529411764705903,0.20830319254047194
665,0.33823529411764947,0.7198153105403288,0.05073529411764719,0.21594459316209913
666,0.544117647058825,0.5160446272969325,0.08161764705882325,0.15481338818907914
667,0.7058823529411773,0.439630621080659,0.10588235294117634,0.13188918632419705
668,0.14705882352941524,0.388687950269809,0.022058823529412165,0.11660638508094254
669,0.17647058823529727,0.3886879502698092,0.026470588235294405,0.11660638508094268
670,0.6323529411764719,0.4141592856752344,0.09485294117647047,0.12424778570256957
671,0.7058823529411775,0.3886879502698097,0.10588235294117646,0.11660638508094229
672,0.7205882352941185,0.36321661486438506,0.10808823529411765,0.1089649844593149
673,0.5735294117647072,0.5669872981077816,0.08602941176470559,0.17009618943233365
674,0.5735294117647071,0.6179299689186307,0.0860294117647056,0.18537899067558852
675,0.36764705882353177,0.4651019564860841,0.055147058823529306,0.13953058694582537
676,0.38235294117647256,0.49057329189150883,0.057352941176470426,0.14717198756745273
677,0.41176470588235464,0.4905732918915087,0.06176470588235274,0.1471719875674525
678,0.3970588235294133,0.5160446272969335,0.05955882352941157,0.1548133881890801
679,0.36764705882353116,0.5160446272969332,0.055147058823529264,0.15481338818908008
680,0.3823529411764721,0.5415159627023579,0.057352941176470364,0.16245478881070752
681,0.4117647058823546,0.5415159627023577,0.06176470588235275,0.1624547888107073
682,0.16176470588235847,0.10850326081013834,0.02426470588235362,0.03255097824304144
683,0.6029411764705893,0.6688726397294799,0.09044117647058805,0.20066179191884323
684,0.676470588235295,0.4905732918915081,0.10147058823529392,0.14717198756745162
685,0.5000000000000044,0.13397459621556462,0.07500000000000012,0.040192378864669226
686,0.5147058823529455,0.10850326081013995,0.07720588235294126,0.03255097824304186
687,0.48529411764706326,0.10850326081014011,0.07279411764705895,0.03255097824304192
688,0.41176470588235736,0.23585993783726256,0.06176470588235324,0.07075798135117872
689,0.3970588235294161,0.26133127324268707,0.05955882352941203,0.07839938197280605
690,0.3823529411764751,0.2358599378372625,0.05735294117647093,0.07075798135117868
691,0.367647058823534,0.261331273242687,0.05514705882352973,0.07839938197280605
692,0.3823529411764747,0.2868026086481117,0.05735294117647079,0.08604078259443346
693,0.514705882352943,0.41415928567523436,0.07720588235294096,0.12424778570256985
694,0.4852941176470609,0.4141592856752342,0.07279411764705863,0.12424778570256993
695,0.7205882352941178,0.6688726397294799,0.1080882352941174,0.2006617919188432
696,0.3823529411764729,0.7452866459457534,0.057352941176470745,0.22358599378372637
697,0.41176470588235514,0.7452866459457534,0.061764705882353166,0.2235859937837262
698,0.42647058823529627,0.770757981351178,0.06397058823529438,0.23122739440535356
699,0.6617647058823538,0.6179299689186308,0.0992647058823528,0.18537899067558833
700,0.35294117647059287,0.23585993783726245,0.05294117647058862,0.07075798135117871
701,0.8970599610602094,0.8217006521620296,0.13455899415903141,0.24651019564860846
702,0.44117647058823733,0.7452866459457534,0.06617647058823546,0.22358599378372604
703,0.45588235294117846,0.770757981351178,0.0683823529411767,0.23122739440535328
704,0.7647058823529418,0.33774527945896055,0.11470588235294123,0.1013235838376876
705,0.6764705882352948,0.6943439751349042,0.10147058823529395,0.20830319254047053
706,0.13235294117647228,0.9235859937837259,0.019852941176471014,0.27707579813511835
707,0.16176470588235448,0.9235859937837262,0.024264705882353334,0.27707579813511835
708,0.36764705882353216,0.9235859937837252,0.055147058823530055,0.27707579813511757
709,0.3529411764705913,0.8981146583783006,0.052941176470588894,0.26943439751349
710,0.33823529411764996,0.923585993783725,0.05073529411764778,0.2770757981351177
711,0.323529411764709,0.898114658378301,0.04852941176470664,0.26943439751349035
712,0.7352941176470595,0.3886879502698096,0.11029411764705885,0.1166063850809423
713,0.4705882352941195,0.847171987567451,0.07058823529411799,0.2541515962702349
714,0.2205882352941188,0.9235859937837265,0.03308823529411802,0.2770757981351182
715,0.7058823529411764,0.7452866459457528,0.10588235294117625,0.22358599378372523
716,0.4852941176470615,0.9235859937837242,0.07279411764705933,0.27707579813511696
717,0.5147058823529426,0.9235859937837249,0.07720588235294151,0.27707579813511707
718,0.8088235294117605,0.9235859937837262,0.12132352941176398,0.27707579813511757
719,0.7941176470588197,0.8981146583783012,0.11911764705882283,0.26943439751349
720,0.7794117647058783,0.9235859937837254,0.11691176470588162,0.27707579813511757
721,0.7647058823529376,0.8981146583783004,0.11470588235294052,0.2694343975134898
722,0.7499999999999957,0.9235859937837245,0.11249999999999923,0.2770757981351171
723,0.3088235294117676,0.9235859937837249,0.046323529411765485,0.2770757981351175
724,0.5147058823529427,0.8726433229728754,0.0772058823529415,0.26179299689186214
725,0.4411764705882376,0.43963062108065937,0.06617647058823511,0.1318891863241976
726,0.5294117647058858,0.3377452794589608,0.07941176470588249,0.10132358383768783
727,0.6323529411764737,0.21038860243183888,0.09485294117647071,0.06311658072955129
728,0.6029411764705915,0.21038860243183866,0.09044117647058837,0.06311658072955117
729,0.6617647058823537,0.7198153105403287,0.09926470588235282,0.21594459316209785
730,0.6323529411764715,0.7198153105403289,0.09485294117647046,0.21594459316209796
731,0.6617647058823558,0.21038860243183888,0.09926470588235303,0.0631165807295513
732,0.7352941176470553,0.8981146583782997,0.11029411764705824,0.26943439751348947
733,0.7499999999999969,0.8726433229728756,0.11249999999999943,0.2617929968918622
734,0.7205882352941149,0.8726433229728747,0.10808823529411715,0.26179299689186175
735,0.6470588235294124,0.7452866459457532,0.09705882352941171,0.22358599378372523
736,0.6176470588235321,0.23585993783726333,0.09264705882352939,0.07075798135117857
737,0.5882352941176501,0.2358599378372631,0.08823529411764712,0.07075798135117849
738,0.676470588235297,0.18491726702641464,0.10147058823529423,0.05547518010792403
739,0.6911764705882343,0.8217006521620266,0.10367647058823505,0.24651019564860738
740,0.7058823529411802,0.13397459621556584,0.10588235294117672,0.04019237886466944
741,0.7205882352941217,0.10850326081014167,0.108088235294118,0.032550978243042275
742,0.8676470588235257,0.923585993783727,0.13014705882352876,0.27707579813511785
743,0.9257956200224428,0.46549164956546807,0.1388693430033665,0.13964749486963993
744,0.9116522111802121,0.43969556992722286,0.1367478316770318,0.13190867097816625
745,0.705882352941181,0.08303192540471693,0.10588235294117687,0.024909577621414904
746,0.7352941176470632,0.08303192540471732,0.11029411764705921,0.02490957762141502
747,0.7500000000000038,0.10850326081014172,0.11250000000000036,0.032550978243042275
748,0.7647058823529452,0.08303192540471754,0.11470588235294162,0.024909577621415088
749,0.7794117647058854,0.10850326081014144,0.11691176470588267,0.03255097824304218
750,0.7941176470588274,0.08303192540471682,0.11911764705882397,0.02490957762141486
751,0.6470588235294165,0.08303192540471638,0.09705882352941203,0.02490957762141473
752,0.6176470588235341,0.08303192540471604,0.09264705882352965,0.02490957762141465
753,0.5000000000000041,0.08303192540471555,0.07500000000000007,0.024909577621414568
754,0.470588235294122,0.08303192540471571,0.07058823529411784,0.024909577621414644
755,0.5294117647058864,0.0830319254047151,0.07941176470588235,0.024909577621414415
756,0.23529411764706415,0.08303192540471444,0.03529411764705941,0.02490957762141426
757,0.20588235294118185,0.08303192540471405,0.030882352941177086,0.02490957762141416
758,0.26470588235294634,0.08303192540471482,0.03970588235294173,0.02490957762141439
759,0.8530534385020251,0.08286541334550113,0.12795801577530364,0.024859624003650164
760,0.14705882352941713,0.08303192540471338,0.02205882352941244,0.02490957762141396
761,0.9259674841177887,0.8219952440837613,0.13889512261766832,0.24659857322512796
762,0.9116810447845669,0.7962784154102271,0.13675215671768498,0.23888352462306772
763,0.9453695989086799,0.7955836482618217,0.14180543983630203,0.23867509447854612
764,0.9264705882352919,0.770757981351181,0.13897058823529385,0.23122739440535392
765,0.9264615791926474,0.7198194619403586,0.1389692368788971,0.21594583858210728
766,0.9255907258612194,0.5165526160754541,0.13883860887918298,0.15496578482263576
767,0.9266919902193206,0.872557462363936,0.13900379853289804,0.2617672387091805
